VIC, Death rates (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1981          86             0.118862        0.173455        0.133719
  1981          87             0.132883        0.199986        0.150676
  1981          88             0.137095        0.179466        0.148166
  1981          89             0.170030        0.188349        0.174705
  1981          90             0.172995        0.217039        0.183759
  1981          91             0.183609        0.291936        0.209135
  1981          92             0.226672        0.338737        0.252091
  1981          93             0.256176        0.300635        0.265976
  1981          94             0.254751        0.367845        0.279296
  1981          95             0.266047        0.270962        0.267097
  1981          96             0.248602        0.393097        0.277238
  1981          97             0.368407        0.298151        0.355671
  1981          98             0.311246        0.368022        0.320451
  1981          99             0.435285        0.175901        0.398564
  1981         100             0.441042        0.487129        0.448144
  1981         101             0.482333        0.530576        0.488713
  1981         102             0.530075        0.685330        0.545700
  1981         103             0.583956        1.626168        0.610146
  1981         104             0.711370              .        0.711370
  1981         105             0.958097              .        0.958097
  1981         106             1.525084              .        1.525084
  1981         107                   .              .              .
  1981         108                   .              .              .
  1981         109                   .              .              .
  1981         110+                  .              .              .
  1982           0             0.009112        0.011754        0.010464
  1982           1             0.000550        0.000864        0.000709
  1982           2             0.000385        0.000469        0.000428
  1982           3             0.000281        0.000538        0.000412
  1982           4             0.000209        0.000430        0.000323
  1982           5             0.000241        0.000424        0.000335
  1982           6             0.000068        0.000450        0.000264
  1982           7             0.000197        0.000375        0.000288
  1982           8             0.000220        0.000331        0.000277
  1982           9             0.000243        0.000405        0.000326
  1982          10             0.000116        0.000388        0.000255
  1982          11             0.000164        0.000186        0.000175
  1982          12             0.000028        0.000509        0.000272
  1982          13             0.000142        0.000381        0.000264
  1982          14             0.000145        0.000471        0.000311
  1982          15             0.000269        0.000399        0.000336
  1982          16             0.000272        0.000817        0.000550
  1982          17             0.000362        0.000812        0.000592
  1982          18             0.000502        0.001468        0.000996
  1982          19             0.000405        0.001717        0.001075
  1982          20             0.000398        0.001381        0.000897
  1982          21             0.000312        0.001447        0.000886
  1982          22             0.000373        0.001244        0.000812
  1982          23             0.000555        0.001153        0.000856
  1982          24             0.000653        0.001637        0.001149
  1982          25             0.000452        0.001168        0.000811
  1982          26             0.000603        0.001347        0.000977
  1982          27             0.000608        0.001150        0.000880
  1982          28             0.000526        0.001303        0.000914
  1982          29             0.000494        0.001548        0.001020
  1982          30             0.000404        0.000682        0.000543
  1982          31             0.000555        0.001211        0.000882
  1982          32             0.000620        0.001056        0.000838
  1982          33             0.000572        0.001044        0.000809
  1982          34             0.000729        0.001266        0.000998
  1982          35             0.000612        0.001267        0.000942
  1982          36             0.000717        0.001362        0.001044
  1982          37             0.001054        0.001166        0.001111
  1982          38             0.000873        0.001225        0.001051
  1982          39             0.000766        0.001926        0.001354
  1982          40             0.001102        0.001676        0.001394
  1982          41             0.001279        0.001427        0.001355
  1982          42             0.001477        0.002240        0.001870
  1982          43             0.001202        0.002679        0.001959
  1982          44             0.000983        0.002675        0.001842
  1982          45             0.001698        0.003436        0.002581
  1982          46             0.001959        0.003735        0.002863
  1982          47             0.002354        0.004722        0.003555
  1982          48             0.002834        0.004772        0.003824
  1982          49             0.003090        0.005662        0.004405
  1982          50             0.003277        0.005682        0.004510
  1982          51             0.003870        0.006020        0.004968
  1982          52             0.005125        0.008046        0.006615
  1982          53             0.004821        0.009233        0.007075
  1982          54             0.005216        0.008118        0.006697
  1982          55             0.004977        0.010730        0.007901
  1982          56             0.005427        0.011161        0.008317
  1982          57             0.006034        0.012621        0.009319
  1982          58             0.007237        0.014574        0.010881
  1982          59             0.007585        0.014857        0.011159
  1982          60             0.008129        0.015961        0.011940
  1982          61             0.008374        0.016836        0.012441
  1982          62             0.010747        0.020604        0.015423
  1982          63             0.010699        0.022429        0.016245
  1982          64             0.012450        0.022315        0.017064
  1982          65             0.013886        0.028316        0.020626
  1982          66             0.012571        0.026617        0.019085
  1982          67             0.016102        0.032689        0.023704
  1982          68             0.016684        0.033216        0.024244
  1982          69             0.018134        0.038332        0.027301
  1982          70             0.020972        0.038127        0.028709
  1982          71             0.023227        0.041523        0.031259
  1982          72             0.028516        0.054749        0.039877
  1982          73             0.024042        0.054876        0.037346
  1982          74             0.031042        0.062791        0.044430
  1982          75             0.033588        0.070143        0.048621
  1982          76             0.039351        0.076748        0.054521
  1982          77             0.040845        0.080644        0.056692
  1982          78             0.053002        0.099445        0.071246
  1982          79             0.057353        0.095514        0.071896
  1982          80             0.062931        0.105993        0.078471
  1982          81             0.073747        0.111959        0.086880
  1982          82             0.089721        0.139806        0.106236
  1982          83             0.086603        0.144923        0.105022
  1982          84             0.098262        0.162178        0.117292
  1982          85             0.111363        0.176069        0.129575
  1982          86             0.138076        0.188629        0.151725
  1982          87             0.126906        0.225032        0.152326
  1982          88             0.154409        0.195717        0.164849
  1982          89             0.189195        0.250582        0.204775
  1982          90             0.189199        0.279117        0.211273
  1982          91             0.239676        0.219945        0.235061
  1982          92             0.250053        0.334879        0.269026
  1982          93             0.270592        0.328821        0.282988
  1982          94             0.278324        0.459695        0.315441
  1982          95             0.333446        0.338304        0.334431
  1982          96             0.300458        0.379118        0.316736
  1982          97             0.402497        0.464395        0.414122
  1982          98             0.337414        0.605640        0.383470
  1982          99             0.455344        0.351906        0.439207
  1982         100             0.507819        0.473889        0.502615
  1982         101             0.557064        0.521265        0.551570
  1982         102             0.612698        0.603248        0.611469
  1982         103             0.684223        0.982368        0.709068
  1982         104             0.771186              .        0.771186
  1982         105             1.094077              .        1.094077
  1982         106             2.546341              .        2.546341
  1982         107             6.000000              .        6.000000
  1982         108                   .              .              .
  1982         109                   .              .              .
  1982         110+                  .              .              .
  1983           0             0.009141        0.009045        0.009091
  1983           1             0.000446        0.000655        0.000553
  1983           2             0.000513        0.000595        0.000555
  1983           3             0.000243        0.000567        0.000408
  1983           4             0.000245        0.000635        0.000445
  1983           5             0.000139        0.000297        0.000220
  1983           6             0.000241        0.000358        0.000301
  1983           7             0.000271        0.000096        0.000181
  1983           8             0.000098        0.000218        0.000160
  1983           9             0.000094        0.000360        0.000230
  1983          10             0.000151        0.000230        0.000192
  1983          11             0.000144        0.000138        0.000141
  1983          12             0.000027        0.000053        0.000040
  1983          13             0.000275        0.000320        0.000298
  1983          14             0.000170        0.000624        0.000402
  1983          15             0.000173        0.000496        0.000338
  1983          16             0.000328        0.000596        0.000465
  1983          17             0.000393        0.000727        0.000563
  1983          18             0.000270        0.001502        0.000897
  1983          19             0.000529        0.001547        0.001049
  1983          20             0.000576        0.001607        0.001101
  1983          21             0.000597        0.001855        0.001234
  1983          22             0.000511        0.001670        0.001096
  1983          23             0.000344        0.001331        0.000841
  1983          24             0.000614        0.001412        0.001015
  1983          25             0.000474        0.001721        0.001102
  1983          26             0.000629        0.000955        0.000792
  1983          27             0.000419        0.001103        0.000762
  1983          28             0.000302        0.001206        0.000755
  1983          29             0.000339        0.001363        0.000849
  1983          30             0.000245        0.001269        0.000755
  1983          31             0.000649        0.000930        0.000789
  1983          32             0.000738        0.001243        0.000989
  1983          33             0.000432        0.000961        0.000696
  1983          34             0.000538        0.001262        0.000901
  1983          35             0.000886        0.001325        0.001106
  1983          36             0.000794        0.001111        0.000954
  1983          37             0.000585        0.001606        0.001103
  1983          38             0.000947        0.001410        0.001182
  1983          39             0.001065        0.001672        0.001372
  1983          40             0.000602        0.001642        0.001129
  1983          41             0.000763        0.002203        0.001497
  1983          42             0.001329        0.002080        0.001714
  1983          43             0.001122        0.002662        0.001916
  1983          44             0.001622        0.002643        0.002146
  1983          45             0.001879        0.002819        0.002356
  1983          46             0.002133        0.002905        0.002526
  1983          47             0.002292        0.003059        0.002682
  1983          48             0.001707        0.004041        0.002892
  1983          49             0.001947        0.004835        0.003423
  1983          50             0.003296        0.005972        0.004662
  1983          51             0.004456        0.005702        0.005095
  1983          52             0.003910        0.007827        0.005911
  1983          53             0.004470        0.007297        0.005912
  1983          54             0.004801        0.009566        0.007237
  1983          55             0.004517        0.010428        0.007534
  1983          56             0.006697        0.010048        0.008399
  1983          57             0.004848        0.011891        0.008385
  1983          58             0.006157        0.012932        0.009521
  1983          59             0.008108        0.015181        0.011605
  1983          60             0.007452        0.015446        0.011357
  1983          61             0.007755        0.016017        0.011756
  1983          62             0.009113        0.021167        0.014879
  1983          63             0.011093        0.018621        0.014651
  1983          64             0.011651        0.022782        0.016891
  1983          65             0.011638        0.026395        0.018510
  1983          66             0.014215        0.029260        0.021200
  1983          67             0.014514        0.031161        0.022171
  1983          68             0.017618        0.032406        0.024341
  1983          69             0.017772        0.039118        0.027418
  1983          70             0.021989        0.035837        0.028196
  1983          71             0.022309        0.044335        0.032117
  1983          72             0.030528        0.048259        0.038230
  1983          73             0.028154        0.050913        0.037909
  1983          74             0.030841        0.053114        0.040310
  1983          75             0.034811        0.066258        0.047854
  1983          76             0.034670        0.072636        0.050029
  1983          77             0.039468        0.073047        0.052815
  1983          78             0.046321        0.081491        0.060014
  1983          79             0.055145        0.092300        0.069414
  1983          80             0.060616        0.094753        0.073155
  1983          81             0.063296        0.105505        0.078148
  1983          82             0.080976        0.128679        0.096902
  1983          83             0.088472        0.131400        0.102163
  1983          84             0.075819        0.150997        0.098606
  1983          85             0.106966        0.147769        0.118585
  1983          86             0.121546        0.166584        0.133765
  1983          87             0.128937        0.172780        0.140273
  1983          88             0.131570        0.189904        0.145993
  1983          89             0.155720        0.219282        0.171104
  1983          90             0.165517        0.231524        0.181432
  1983          91             0.184168        0.216790        0.191918
  1983          92             0.197183        0.297656        0.219895
  1983          93             0.233321        0.232926        0.233237
  1983          94             0.257598        0.317576        0.269699
  1983          95             0.238204        0.341456        0.257681
  1983          96             0.292976        0.286725        0.291753
  1983          97             0.301072        0.309811        0.302851
  1983          98             0.400616        0.135985        0.351733
  1983          99             0.443826        0.565718        0.464680
  1983         100             0.322335        0.496399        0.348203
  1983         101             0.345355        0.568649        0.377322
  1983         102             0.376032        0.712202        0.422311
  1983         103             0.410336        1.011686        0.473025
  1983         104             0.462480        1.655172        0.516355
  1983         105             0.547970              .        0.547970
  1983         106             0.630508              .        0.630508
  1983         107                   .              .              .
  1983         108                   .              .              .
  1983         109                   .              .              .
  1983         110+                  .              .              .
  1984           0             0.007669        0.009750        0.008731
  1984           1             0.000241        0.000815        0.000535
  1984           2             0.000410        0.000490        0.000451
  1984           3             0.000375        0.000396        0.000386
  1984           4             0.000242        0.000332        0.000288
  1984           5             0.000209        0.000300        0.000256
  1984           6             0.000069        0.000394        0.000236
  1984           7             0.000069        0.000422        0.000250
  1984           8             0.000169        0.000032        0.000099
  1984           9             0.000197        0.000156        0.000176
  1984          10             0.000094        0.000210        0.000153
  1984          11             0.000151        0.000373        0.000264
  1984          12             0.000258        0.000329        0.000294
  1984          13             0.000136        0.000237        0.000187
  1984          14             0.000192        0.000266        0.000229
  1984          15             0.000338        0.000406        0.000373
  1984          16             0.000288        0.000439        0.000365
  1984          17             0.000089        0.000820        0.000464
  1984          18             0.000361        0.001419        0.000899
  1984          19             0.000476        0.001322        0.000906
  1984          20             0.000468        0.001548        0.001018
  1984          21             0.000403        0.001561        0.000991
  1984          22             0.000342        0.000972        0.000661
  1984          23             0.000455        0.001420        0.000943
  1984          24             0.000459        0.001360        0.000912
  1984          25             0.000349        0.001150        0.000752
  1984          26             0.000441        0.000784        0.000614
  1984          27             0.000387        0.000951        0.000670
  1984          28             0.000565        0.001216        0.000891
  1984          29             0.000632        0.000751        0.000691
  1984          30             0.000337        0.001458        0.000895
  1984          31             0.000642        0.001269        0.000953
  1984          32             0.000646        0.001023        0.000834
  1984          33             0.000430        0.001712        0.001066
  1984          34             0.000461        0.001365        0.000910
  1984          35             0.000757        0.001103        0.000930
  1984          36             0.000505        0.001260        0.000883
  1984          37             0.000852        0.001197        0.001026
  1984          38             0.000778        0.001126        0.000955
  1984          39             0.001170        0.001621        0.001400
  1984          40             0.000915        0.002194        0.001563
  1984          41             0.001117        0.001796        0.001460
  1984          42             0.001313        0.002000        0.001663
  1984          43             0.001379        0.002617        0.002015
  1984          44             0.001127        0.002666        0.001920
  1984          45             0.001765        0.002917        0.002356
  1984          46             0.001415        0.003013        0.002227
  1984          47             0.002083        0.003647        0.002879
  1984          48             0.002038        0.003700        0.002884
  1984          49             0.002364        0.003846        0.003117
  1984          50             0.002902        0.005257        0.004105
  1984          51             0.002508        0.005334        0.003948
  1984          52             0.003722        0.006847        0.005322
  1984          53             0.005280        0.007912        0.006624
  1984          54             0.004452        0.007629        0.006074
  1984          55             0.005183        0.009186        0.007231
  1984          56             0.004855        0.010282        0.007624
  1984          57             0.005996        0.011997        0.009039
  1984          58             0.006568        0.013133        0.009851
  1984          59             0.005894        0.014331        0.010063
  1984          60             0.007454        0.015933        0.011625
  1984          61             0.008246        0.016425        0.012220
  1984          62             0.008986        0.018805        0.013714
  1984          63             0.009356        0.020336        0.014588
  1984          64             0.011378        0.019375        0.015140
  1984          65             0.009537        0.022632        0.015674
  1984          66             0.015584        0.026579        0.020682
  1984          67             0.014582        0.031662        0.022465
  1984          68             0.015643        0.029378        0.021903
  1984          69             0.017402        0.038842        0.027058
  1984          70             0.022071        0.039404        0.029809
  1984          71             0.021384        0.043837        0.031328
  1984          72             0.023656        0.046219        0.033566
  1984          73             0.030498        0.052919        0.040141
  1984          74             0.026716        0.054601        0.038536
  1984          75             0.031897        0.058713        0.043128
  1984          76             0.040299        0.067074        0.051234
  1984          77             0.042216        0.069791        0.053192
  1984          78             0.042446        0.078871        0.056657
  1984          79             0.052427        0.090920        0.067082
  1984          80             0.055696        0.092225        0.069288
  1984          81             0.061430        0.108572        0.078311
  1984          82             0.076821        0.104770        0.086393
  1984          83             0.090202        0.147149        0.108667
  1984          84             0.096340        0.146853        0.111844
  1984          85             0.101356        0.139203        0.112412
  1984          86             0.107125        0.169289        0.124237
  1984          87             0.128699        0.195257        0.146040
  1984          88             0.141316        0.211957        0.158773
  1984          89             0.161867        0.238383        0.179823
  1984          90             0.189809        0.195056        0.191026
  1984          91             0.202941        0.217605        0.206401
  1984          92             0.205240        0.322072        0.231728
  1984          93             0.270095        0.308988        0.278415
  1984          94             0.261323        0.292113        0.267708
  1984          95             0.232312        0.329642        0.250834
  1984          96             0.294012        0.497601        0.328998
  1984          97             0.296107        0.440061        0.322486
  1984          98             0.292869        0.430065        0.320792
  1984          99             0.333519        0.451516        0.354943
  1984         100             0.407015        0.504941        0.421875
  1984         101             0.434899        0.610924        0.457519
  1984         102             0.469650        0.760915        0.503325
  1984         103             0.521047        1.170968        0.581605
  1984         104             0.589817        4.231579        0.697328
  1984         105             0.704595              .        0.704595
  1984         106             0.950382              .        0.950382
  1984         107             1.500000              .        1.500000
  1984         108                   .              .              .
  1984         109                   .              .              .
  1984         110+                  .              .              .
  1985           0             0.009004        0.010985        0.010017
  1985           1             0.000405        0.000684        0.000547
  1985           2             0.000308        0.000422        0.000367
  1985           3             0.000306        0.000391        0.000349
  1985           4             0.000305        0.000328        0.000317
  1985           5             0.000138        0.000165        0.000152
  1985           6             0.000035        0.000397        0.000220
  1985           7             0.000104        0.000425        0.000269
  1985           8             0.000478        0.000388        0.000432
  1985           9             0.000034        0.000064        0.000049
  1985          10             0.000195        0.000155        0.000175
  1985          11             0.000125        0.000269        0.000199
  1985          12             0.000060        0.000285        0.000175
  1985          13             0.000086        0.000327        0.000209
  1985          14             0.000135        0.000157        0.000146
  1985          15             0.000218        0.000370        0.000295
  1985          16             0.000309        0.000645        0.000481
  1985          17             0.000315        0.000871        0.000600
  1985          18             0.000502        0.001069        0.000792
  1985          19             0.000388        0.001501        0.000954
  1985          20             0.000385        0.001351        0.000875
  1985          21             0.000350        0.001532        0.000949
  1985          22             0.000375        0.001599        0.000995
  1985          23             0.000600        0.001116        0.000861
  1985          24             0.000539        0.001392        0.000969
  1985          25             0.000228        0.001244        0.000739
  1985          26             0.000520        0.000856        0.000689
  1985          27             0.000497        0.001382        0.000943
  1985          28             0.000502        0.001386        0.000945
  1985          29             0.000590        0.001264        0.000928
  1985          30             0.000508        0.001256        0.000882
  1985          31             0.000489        0.001209        0.000846
  1985          32             0.000335        0.001205        0.000767
  1985          33             0.000613        0.001333        0.000971
  1985          34             0.000582        0.000716        0.000649
  1985          35             0.000489        0.001176        0.000831
  1985          36             0.000784        0.001069        0.000927
  1985          37             0.000631        0.001319        0.000976
  1985          38             0.000516        0.001162        0.000842
  1985          39             0.000775        0.001462        0.001125
  1985          40             0.000624        0.001408        0.001024
  1985          41             0.001185        0.001530        0.001359
  1985          42             0.000953        0.002021        0.001493
  1985          43             0.000973        0.001996        0.001494
  1985          44             0.001779        0.002171        0.001981
  1985          45             0.001805        0.003173        0.002511
  1985          46             0.002047        0.003100        0.002587
  1985          47             0.002086        0.003485        0.002797
  1985          48             0.001643        0.003868        0.002776
  1985          49             0.003286        0.004200        0.003751
  1985          50             0.002623        0.004290        0.003471
  1985          51             0.002857        0.005023        0.003963
  1985          52             0.003601        0.006703        0.005180
  1985          53             0.003896        0.007394        0.005685
  1985          54             0.004187        0.008080        0.006175
  1985          55             0.005251        0.008940        0.007136
  1985          56             0.004561        0.008357        0.006505
  1985          57             0.005763        0.011667        0.008774
  1985          58             0.006752        0.013812        0.010326
  1985          59             0.007265        0.012324        0.009784
  1985          60             0.008054        0.016507        0.012210
  1985          61             0.008867        0.015758        0.012240
  1985          62             0.009562        0.019027        0.014129
  1985          63             0.009843        0.019831        0.014626
  1985          64             0.011515        0.021989        0.016481
  1985          65             0.012134        0.025190        0.018252
  1985          66             0.012945        0.024341        0.018272
  1985          67             0.015832        0.031148        0.022904
  1985          68             0.016777        0.032138        0.023820
  1985          69             0.021213        0.037511        0.028580
  1985          70             0.019803        0.038412        0.028104
  1985          71             0.022308        0.041291        0.030695
  1985          72             0.025965        0.046351        0.034868
  1985          73             0.027318        0.051767        0.037908
  1985          74             0.034191        0.058604        0.044579
  1985          75             0.035030        0.060162        0.045544
  1985          76             0.037461        0.066864        0.049577
  1985          77             0.043593        0.075529        0.056428
  1985          78             0.046680        0.081724        0.060412
  1985          79             0.059846        0.091784        0.072054
  1985          80             0.063413        0.111232        0.081245
  1985          81             0.062607        0.112567        0.080673
  1985          82             0.082562        0.124885        0.097306
  1985          83             0.086045        0.139616        0.103859
  1985          84             0.103300        0.148393        0.117416
  1985          85             0.122799        0.167044        0.135958
  1985          86             0.121214        0.173875        0.136068
  1985          87             0.149910        0.193150        0.161325
  1985          88             0.138995        0.200341        0.154270
  1985          89             0.167059        0.237892        0.183654
  1985          90             0.181733        0.267928        0.200991
  1985          91             0.198488        0.270403        0.214603
  1985          92             0.230022        0.284729        0.242366
  1985          93             0.270145        0.339413        0.284997
  1985          94             0.260174        0.286356        0.265584
  1985          95             0.296473        0.447327        0.326128
  1985          96             0.345147        0.391292        0.353025
  1985          97             0.412968        0.303845        0.395703
  1985          98             0.387638        0.438041        0.396513
  1985          99             0.421585        0.637591        0.462203
  1985         100             0.459623        0.380455        0.446508
  1985         101             0.501388        0.426497        0.490192
  1985         102             0.549789        0.554348        0.550329
  1985         103             0.616840        0.808576        0.634469
  1985         104             0.730451        1.432836        0.758174
  1985         105             0.919387              .        0.919387
  1985         106             1.412451              .        1.412451
  1985         107             4.206897              .        4.206897
  1985         108                   .              .              .
  1985         109                   .              .              .
  1985         110+                  .              .              .
  1986           0             0.007500        0.009604        0.008580
  1986           1             0.000474        0.000682        0.000580
  1986           2             0.000605        0.000487        0.000545
  1986           3             0.000340        0.000323        0.000331
  1986           4             0.000203        0.000516        0.000363
  1986           5             0.000101        0.000359        0.000232
  1986           6             0.000342        0.000196        0.000267
  1986           7             0.000138        0.000230        0.000186
  1986           8             0.000137        0.000260        0.000200
  1986           9             0.000068        0.000257        0.000165
  1986          10             0.000034        0.000190        0.000114
  1986          11             0.000065        0.000308        0.000190
  1986          12             0.000218        0.000356        0.000289
  1986          13             0.000090        0.000340        0.000218
  1986          14             0.000227        0.000325        0.000277
  1986          15             0.000242        0.000444        0.000344
  1986          16             0.000299        0.000737        0.000522
  1986          17             0.000615        0.000907        0.000765
  1986          18             0.000285        0.001355        0.000833
  1986          19             0.000499        0.001180        0.000847
  1986          20             0.000444        0.001760        0.001111
  1986          21             0.000588        0.001325        0.000960
  1986          22             0.000611        0.001510        0.001065
  1986          23             0.000344        0.001688        0.001023
  1986          24             0.000739        0.001394        0.001069
  1986          25             0.000619        0.001305        0.000964
  1986          26             0.000508        0.001176        0.000843
  1986          27             0.000400        0.001215        0.000810
  1986          28             0.000319        0.001287        0.000806
  1986          29             0.000526        0.001198        0.000862
  1986          30             0.000321        0.000962        0.000642
  1986          31             0.000594        0.001698        0.001145
  1986          32             0.000455        0.001110        0.000780
  1986          33             0.000514        0.001383        0.000945
  1986          34             0.000490        0.001267        0.000877
  1986          35             0.000673        0.001115        0.000893
  1986          36             0.000668        0.001017        0.000841
  1986          37             0.000597        0.000848        0.000722
  1986          38             0.000849        0.001312        0.001082
  1986          39             0.001333        0.001604        0.001470
  1986          40             0.000777        0.001186        0.000986
  1986          41             0.000736        0.001589        0.001171
  1986          42             0.000988        0.002187        0.001595
  1986          43             0.001351        0.002487        0.001926
  1986          44             0.001276        0.002615        0.001959
  1986          45             0.001391        0.003068        0.002256
  1986          46             0.001934        0.002838        0.002400
  1986          47             0.002246        0.002761        0.002510
  1986          48             0.001849        0.003937        0.002912
  1986          49             0.002943        0.004005        0.003483
  1986          50             0.002609        0.003931        0.003281
  1986          51             0.002644        0.004122        0.003396
  1986          52             0.003219        0.006091        0.004683
  1986          53             0.003927        0.006277        0.005122
  1986          54             0.004024        0.007400        0.005748
  1986          55             0.004487        0.007116        0.005828
  1986          56             0.005004        0.009277        0.007183
  1986          57             0.005014        0.010225        0.007678
  1986          58             0.006007        0.011774        0.008938
  1986          59             0.006026        0.012837        0.009462
  1986          60             0.006684        0.014726        0.010668
  1986          61             0.007314        0.018080        0.012584
  1986          62             0.008790        0.017007        0.012784
  1986          63             0.009446        0.017939        0.013522
  1986          64             0.010133        0.021668        0.015632
  1986          65             0.010301        0.022624        0.016110
  1986          66             0.012287        0.023992        0.017746
  1986          67             0.015258        0.027026        0.020732
  1986          68             0.016568        0.032791        0.024006
  1986          69             0.020877        0.036900        0.028156
  1986          70             0.019436        0.038498        0.027973
  1986          71             0.022464        0.041960        0.031088
  1986          72             0.025332        0.044247        0.033581
  1986          73             0.024470        0.051480        0.036115
  1986          74             0.032093        0.051246        0.040280
  1986          75             0.031770        0.059825        0.043576
  1986          76             0.032219        0.062760        0.044784
  1986          77             0.040184        0.067170        0.051151
  1986          78             0.050389        0.076792        0.060825
  1986          79             0.054171        0.087089        0.066859
  1986          80             0.056813        0.093223        0.070393
  1986          81             0.062327        0.096312        0.074669
  1986          82             0.070902        0.121494        0.088689
  1986          83             0.082057        0.129189        0.097961
  1986          84             0.089008        0.146565        0.107506
  1986          85             0.112254        0.154570        0.125070
  1986          86             0.123430        0.156072        0.132850
  1986          87             0.120757        0.170544        0.134358
  1986          88             0.141345        0.182323        0.151769
  1986          89             0.143830        0.205814        0.158595
  1986          90             0.181414        0.249275        0.196433
  1986          91             0.195323        0.282198        0.213517
  1986          92             0.223938        0.211592        0.221280
  1986          93             0.199600        0.331468        0.228181
  1986          94             0.253430        0.380554        0.278688
  1986          95             0.262127        0.329698        0.275117
  1986          96             0.331770        0.328305        0.331122
  1986          97             0.359141        0.471118        0.377922
  1986          98             0.369718        0.207314        0.344049
  1986          99             0.373611        0.273827        0.355925
  1986         100             0.398824        0.304116        0.380753
  1986         101             0.430888        0.290592        0.405455
  1986         102             0.467089        0.310651        0.441332
  1986         103             0.514452        0.419291        0.502728
  1986         104             0.592825        0.000000        0.539798
  1986         105             0.781414        0.000000        0.732515
  1986         106             1.285714              .        1.285714
  1986         107             6.000000              .        6.000000
  1986         108                   .              .              .
  1986         109                   .              .              .
  1986         110+                  .              .              .
  1987           0             0.006392        0.009708        0.008090
  1987           1             0.000440        0.000450        0.000445
  1987           2             0.000033        0.000547        0.000295
  1987           3             0.000200        0.000354        0.000278
  1987           4             0.000371        0.000224        0.000295
  1987           5             0.000168        0.000384        0.000279
  1987           6             0.000302        0.000291        0.000297
  1987           7             0.000238        0.000162        0.000199
  1987           8             0.000069        0.000261        0.000167
  1987           9             0.000307        0.000193        0.000248
  1987          10             0.000237        0.000192        0.000214
  1987          11             0.000100        0.000283        0.000194
  1987          12             0.000064        0.000459        0.000267
  1987          13             0.000216        0.000207        0.000211
  1987          14             0.000268        0.000395        0.000333
  1987          15             0.000227        0.000459        0.000346
  1987          16             0.000509        0.000599        0.000555
  1987          17             0.000379        0.000888        0.000638
  1987          18             0.000527        0.001509        0.001030
  1987          19             0.000593        0.001622        0.001119
  1987          20             0.000669        0.001571        0.001128
  1987          21             0.000411        0.001497        0.000959
  1987          22             0.000671        0.001410        0.001043
  1987          23             0.000375        0.001679        0.001032
  1987          24             0.000427        0.001596        0.001017
  1987          25             0.000535        0.001361        0.000951
  1987          26             0.000194        0.001182        0.000691
  1987          27             0.000472        0.001466        0.000970
  1987          28             0.000621        0.001203        0.000913
  1987          29             0.000544        0.001333        0.000940
  1987          30             0.000607        0.001388        0.000998
  1987          31             0.000522        0.000926        0.000724
  1987          32             0.000353        0.001182        0.000767
  1987          33             0.000722        0.001343        0.001030
  1987          34             0.000693        0.001464        0.001077
  1987          35             0.000764        0.001106        0.000935
  1987          36             0.000578        0.001076        0.000826
  1987          37             0.000726        0.001319        0.001020
  1987          38             0.000785        0.001470        0.001128
  1987          39             0.000909        0.001740        0.001326
  1987          40             0.001185        0.001522        0.001355
  1987          41             0.000780        0.001631        0.001213
  1987          42             0.001537        0.002074        0.001811
  1987          43             0.001103        0.002038        0.001576
  1987          44             0.001320        0.002067        0.001698
  1987          45             0.001536        0.002332        0.001942
  1987          46             0.001606        0.003079        0.002363
