ACT, Death rates (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1996          33             0.000000        0.001195        0.000587
  1996          34             0.000000        0.001168        0.000579
  1996          35             0.000749        0.001922        0.001328
  1996          36             0.000000        0.001159        0.000570
  1996          37             0.001512        0.001992        0.001746
  1996          38             0.000383        0.000411        0.000396
  1996          39             0.001172        0.001645        0.001403
  1996          40             0.000792        0.000414        0.000607
  1996          41             0.000397        0.001279        0.000822
  1996          42             0.000796        0.000854        0.000824
  1996          43             0.001177        0.002067        0.001610
  1996          44             0.001564        0.000836        0.001212
  1996          45             0.001968        0.001264        0.001628
  1996          46             0.001199        0.000410        0.000809
  1996          47             0.002458        0.000834        0.001653
  1996          48             0.001223        0.005105        0.003123
  1996          49             0.001219        0.002043        0.001630
  1996          50             0.000458        0.003471        0.002005
  1996          51             0.000530        0.000505        0.000517
  1996          52             0.002241        0.002765        0.002504
  1996          53             0.003691        0.003004        0.003343
  1996          54             0.000676        0.003884        0.002315
  1996          55             0.002894        0.005557        0.004253
  1996          56             0.003133        0.009737        0.006509
  1996          57             0.000832        0.006244        0.003624
  1996          58             0.003475        0.004149        0.003820
  1996          59             0.005489        0.006487        0.005984
  1996          60             0.005990        0.009045        0.007513
  1996          61             0.005420        0.011991        0.008839
  1996          62             0.009944        0.009610        0.009774
  1996          63             0.009174        0.005876        0.007545
  1996          64             0.004802        0.016039        0.010344
  1996          65             0.009798        0.014562        0.012191
  1996          66             0.014110        0.015432        0.014770
  1996          67             0.014044        0.019306        0.016573
  1996          68             0.008769        0.019327        0.013792
  1996          69             0.015638        0.017693        0.016602
  1996          70             0.014669        0.036941        0.025008
  1996          71             0.021665        0.041161        0.030653
  1996          72             0.022032        0.025628        0.023637
  1996          73             0.013900        0.030056        0.021011
  1996          74             0.030958        0.044671        0.037019
  1996          75             0.034281        0.048250        0.040381
  1996          76             0.023757        0.043598        0.032192
  1996          77             0.024984        0.045686        0.033714
  1996          78             0.018934        0.045030        0.029527
  1996          79             0.034234        0.072962        0.049301
  1996          80             0.039796        0.074588        0.052331
  1996          81             0.042898        0.091686        0.059586
  1996          82             0.072009        0.070614        0.071526
  1996          83             0.076400        0.115317        0.088487
  1996          84             0.103522        0.111768        0.106132
  1996          85             0.086002        0.176494        0.116681
  1996          86             0.118463        0.178300        0.138170
  1996          87             0.105367        0.207584        0.135751
  1996          88             0.047306        0.223353        0.094199
  1996          89             0.169868        0.251214        0.190422
  1996          90             0.173526        0.287234        0.202366
  1996          91             0.156074        0.183307        0.163205
  1996          92             0.160923        0.254431        0.183389
  1996          93             0.249757        0.157687        0.230529
  1996          94             0.094917        0.090321        0.093724
  1996          95             0.000000        0.123153        0.039833
  1996          96             0.419336        0.000000        0.313261
  1996          97             0.479343        0.747508        0.537153
  1996          98             0.217470        0.000000        0.153886
  1996          99             0.000000        0.000000        0.000000
  1996         100             0.461538        0.000000        0.275023
  1996         101             0.583784        0.000000        0.265356
  1996         102             0.000000              .        0.000000
  1996         103                   .              .              .
  1996         104                   .              .              .
  1996         105                   .              .              .
  1996         106                   .              .              .
  1996         107                   .              .              .
  1996         108                   .              .              .
  1996         109                   .              .              .
  1996         110+                  .              .              .
  1997           0             0.005355        0.002349        0.003825
  1997           1             0.000000        0.001367        0.000697
  1997           2             0.000000        0.000000        0.000000
  1997           3             0.000000        0.001779        0.000907
  1997           4             0.000000        0.000000        0.000000
  1997           5             0.000000        0.000000        0.000000
  1997           6             0.000000        0.000000        0.000000
  1997           7             0.000000        0.000000        0.000000
  1997           8             0.000000        0.000430        0.000219
  1997           9             0.000000        0.000000        0.000000
  1997          10             0.000000        0.000000        0.000000
  1997          11             0.000000        0.000000        0.000000
  1997          12             0.001784        0.000000        0.000882
  1997          13             0.000000        0.001294        0.000654
  1997          14             0.000000        0.000421        0.000217
  1997          15             0.000000        0.000000        0.000000
  1997          16             0.000000        0.000425        0.000217
  1997          17             0.000436        0.001210        0.000838
  1997          18             0.001233        0.000385        0.000795
  1997          19             0.000383        0.000370        0.000376
  1997          20             0.000731        0.000356        0.000541
  1997          21             0.000000        0.000709        0.000362
  1997          22             0.001495        0.001761        0.001632
  1997          23             0.000000        0.000359        0.000184
  1997          24             0.000000        0.000000        0.000000
  1997          25             0.000000        0.001102        0.000546
  1997          26             0.000000        0.001073        0.000536
  1997          27             0.000365        0.002897        0.001637
  1997          28             0.001139        0.001573        0.001352
  1997          29             0.001572        0.001654        0.001612
  1997          30             0.001648        0.001662        0.001655
  1997          31             0.000806        0.000413        0.000612
  1997          32             0.000000        0.000410        0.000200
  1997          33             0.001159        0.000403        0.000789
  1997          34             0.000000        0.001605        0.000791
  1997          35             0.001530        0.001183        0.001359
  1997          36             0.000377        0.001160        0.000764
  1997          37             0.001135        0.002342        0.001729
  1997          38             0.000763        0.002412        0.001566
  1997          39             0.001157        0.001668        0.001403
  1997          40             0.000000        0.001662        0.000809
  1997          41             0.000799        0.000836        0.000817
  1997          42             0.000402        0.001737        0.001044
  1997          43             0.001200        0.002158        0.001661
  1997          44             0.000790        0.001257        0.001016
  1997          45             0.001183        0.002112        0.001631
  1997          46             0.001969        0.001695        0.001837
  1997          47             0.001215        0.001251        0.001233
  1997          48             0.002469        0.000420        0.001456
  1997          49             0.004949        0.002146        0.003575
  1997          50             0.000411        0.002888        0.001648
  1997          51             0.002313        0.000879        0.001578
  1997          52             0.005375        0.000511        0.002882
  1997          53             0.002829        0.002242        0.002534
  1997          54             0.001863        0.003650        0.002766
  1997          55             0.002750        0.007260        0.005051
  1997          56             0.001475        0.004926        0.003241
  1997          57             0.000788        0.005368        0.003110
  1997          58             0.000839        0.003979        0.002450
  1997          59             0.007901        0.009274        0.008602
  1997          60             0.009313        0.008517        0.008918
  1997          61             0.002009        0.007183        0.004568
  1997          62             0.005429        0.008241        0.006872
  1997          63             0.005596        0.005452        0.005523
  1997          64             0.006989        0.009564        0.008260
  1997          65             0.009644        0.011271        0.010442
  1997          66             0.014916        0.015988        0.015455
  1997          67             0.010375        0.016991        0.013670
  1997          68             0.015398        0.026600        0.020755
  1997          69             0.014033        0.019665        0.016714
  1997          70             0.013221        0.022579        0.017597
  1997          71             0.008025        0.025217        0.015917
  1997          72             0.020477        0.040837        0.029746
  1997          73             0.022434        0.044909        0.032504
  1997          74             0.022586        0.043771        0.031829
  1997          75             0.036097        0.038968        0.037347
  1997          76             0.028748        0.060711        0.042580
  1997          77             0.027719        0.049431        0.036924
  1997          78             0.021126        0.041439        0.029586
  1997          79             0.023837        0.050316        0.034395
  1997          80             0.042912        0.064080        0.050844
  1997          81             0.055511        0.084932        0.065885
  1997          82             0.047813        0.115292        0.070366
  1997          83             0.056825        0.088886        0.067674
  1997          84             0.079427        0.105656        0.087423
  1997          85             0.130635        0.081001        0.115147
  1997          86             0.116258        0.121300        0.117938
  1997          87             0.085984        0.160279        0.109563
  1997          88             0.148271        0.238095        0.172961
  1997          89             0.153282        0.186887        0.161584
  1997          90             0.213350        0.124805        0.191600
  1997          91             0.252385        0.037566        0.196268
  1997          92             0.155682        0.261191        0.183476
  1997          93             0.297836        0.125156        0.256243
  1997          94             0.262032        0.000000        0.201518
  1997          95             0.562400        0.097056        0.426177
  1997          96             0.084388        0.604382        0.270734
  1997          97             0.300300        0.767263        0.396930
  1997          98             0.275609        0.865177        0.378884
  1997          99             0.573340        1.169591        0.733624
  1997         100             0.412371        0.955490        0.592520
  1997         101             0.306122        1.072664        0.631424
  1997         102             0.000000        2.193833        0.684066
  1997         103             0.000000              .        0.000000
  1997         104                   .              .              .
  1997         105                   .              .              .
  1997         106                   .              .              .
  1997         107                   .              .              .
  1997         108                   .              .              .
  1997         109                   .              .              .
  1997         110+                  .              .              .
  1998           0             0.007251        0.004288        0.005759
  1998           1             0.000981        0.000000        0.000479
  1998           2             0.001434        0.000920        0.001172
  1998           3             0.000000        0.000000        0.000000
  1998           4             0.000000        0.000000        0.000000
  1998           5             0.001380        0.000000        0.000680
  1998           6             0.000000        0.000000        0.000000
  1998           7             0.000000        0.000429        0.000220
  1998           8             0.000000        0.000000        0.000000
  1998           9             0.000000        0.000000        0.000000
  1998          10             0.000000        0.000000        0.000000
  1998          11             0.000000        0.000000        0.000000
  1998          12             0.000000        0.001308        0.000668
  1998          13             0.000000        0.000000        0.000000
  1998          14             0.000000        0.000000        0.000000
  1998          15             0.001334        0.000000        0.000650
  1998          16             0.000000        0.000000        0.000000
  1998          17             0.000000        0.000816        0.000422
  1998          18             0.000000        0.002696        0.001403
  1998          19             0.001579        0.001508        0.001542
  1998          20             0.000767        0.001108        0.000941
  1998          21             0.000000        0.001079        0.000552
  1998          22             0.000000        0.000362        0.000186
  1998          23             0.001152        0.001464        0.001312
  1998          24             0.000775        0.000741        0.000758
  1998          25             0.000762        0.001140        0.000951
  1998          26             0.000000        0.004137        0.002033
  1998          27             0.000000        0.001094        0.000543
  1998          28             0.000000        0.001108        0.000552
  1998          29             0.000000        0.001583        0.000777
  1998          30             0.000000        0.000412        0.000203
  1998          31             0.000000        0.001240        0.000619
  1998          32             0.000810        0.001247        0.001026
  1998          33             0.001554        0.000823        0.001199
  1998          34             0.000000        0.000807        0.000396
  1998          35             0.000000        0.000809        0.000398
  1998          36             0.000771        0.000393        0.000584
  1998          37             0.000379        0.002350        0.001348
  1998          38             0.000000        0.001970        0.000969
  1998          39             0.000383        0.000806        0.000589
  1998          40             0.001543        0.000420        0.001005
  1998          41             0.000792        0.000420        0.000611
  1998          42             0.000803        0.000422        0.000617
  1998          43             0.001609        0.001305        0.001463
  1998          44             0.001203        0.002171        0.001668
  1998          45             0.001194        0.002120        0.001642
  1998          46             0.001589        0.001698        0.001642
  1998          47             0.000792        0.002132        0.001437
  1998          48             0.002038        0.002517        0.002274
  1998          49             0.002896        0.000423        0.001674
  1998          50             0.002506        0.002157        0.002334
  1998          51             0.000831        0.002510        0.001668
  1998          52             0.000932        0.002225        0.001593
  1998          53             0.001617        0.000517        0.001056
  1998          54             0.002859        0.003996        0.003428
  1998          55             0.003785        0.004941        0.004369
  1998          56             0.003499        0.004683        0.004104
  1998          57             0.005974        0.002164        0.004036
  1998          58             0.003186        0.003926        0.003559
  1998          59             0.002537        0.008873        0.005780
  1998          60             0.000890        0.012886        0.006996
  1998          61             0.004701        0.006789        0.005729
  1998          62             0.006051        0.002077        0.004093
  1998          63             0.001091        0.009472        0.005357
  1998          64             0.008983        0.015668        0.012331
  1998          65             0.008211        0.012006        0.010087
  1998          66             0.011003        0.013880        0.012419
  1998          67             0.006285        0.009993        0.008145
  1998          68             0.010505        0.009283        0.009897
  1998          69             0.018304        0.021255        0.019721
  1998          70             0.015537        0.025751        0.020389
  1998          71             0.015971        0.021397        0.018497
  1998          72             0.021448        0.029102        0.024917
  1998          73             0.021963        0.017980        0.020145
  1998          74             0.022577        0.040440        0.030530
  1998          75             0.028846        0.051080        0.038464
  1998          76             0.016932        0.042449        0.027963
  1998          77             0.020819        0.040884        0.029380
  1998          78             0.022934        0.063688        0.039996
  1998          79             0.036465        0.068551        0.049547
  1998          80             0.042906        0.080065        0.057134
  1998          81             0.047368        0.048599        0.047823
  1998          82             0.036354        0.059476        0.044361
  1998          83             0.060857        0.110156        0.076855
  1998          84             0.048346        0.042385        0.046361
  1998          85             0.071930        0.106750        0.082536
  1998          86             0.081038        0.110072        0.090048
  1998          87             0.094334        0.185985        0.123949
  1998          88             0.141804        0.193750        0.157487
  1998          89             0.126291        0.232378        0.153891
  1998          90             0.171043        0.198113        0.177575
  1998          91             0.240786        0.105733        0.205068
  1998          92             0.251685        0.128709        0.217112
  1998          93             0.255160        0.320228        0.272656
  1998          94             0.232929        0.478596        0.293112
  1998          95             0.407181        0.105226        0.328602
  1998          96             0.288850        0.117809        0.232573
  1998          97             0.338664        0.730519        0.462784
  1998          98             0.276180        1.591512        0.381194
  1998          99             0.119593        0.000000        0.109389
  1998         100             0.631579        2.920354        0.952263
  1998         101             0.844560        2.395062        1.113490
  1998         102             1.460265        3.801527        1.877551
  1998         103             4.217391              .        4.217391
  1998         104                   .              .              .
  1998         105                   .              .              .
  1998         106                   .              .              .
  1998         107                   .              .              .
  1998         108                   .              .              .
  1998         109                   .              .              .
  1998         110+                  .              .              .
  1999           0             0.005320        0.006151        0.005740
  1999           1             0.000483        0.000000        0.000239
  1999           2             0.001471        0.001872        0.001676
  1999           3             0.000000        0.000000        0.000000
  1999           4             0.000000        0.001339        0.000683
  1999           5             0.000000        0.001331        0.000676
  1999           6             0.000461        0.000000        0.000227
  1999           7             0.000000        0.000000        0.000000
  1999           8             0.000000        0.000000        0.000000
  1999           9             0.000000        0.000000        0.000000
  1999          10             0.000000        0.000000        0.000000
  1999          11             0.000000        0.001777        0.000897
  1999          12             0.000000        0.000000        0.000000
  1999          13             0.000000        0.000871        0.000444
  1999          14             0.000000        0.001306        0.000660
  1999          15             0.001761        0.000000        0.000874
  1999          16             0.000000        0.001243        0.000638
  1999          17             0.000000        0.000000        0.000000
  1999          18             0.000000        0.001524        0.000792
  1999          19             0.000000        0.001499        0.000771
  1999          20             0.000000        0.001119        0.000570
  1999          21             0.001160        0.000376        0.000763
  1999          22             0.000768        0.000371        0.000566
  1999          23             0.000782        0.001132        0.000960
  1999          24             0.001179        0.000759        0.000965
  1999          25             0.000000        0.001526        0.000770
  1999          26             0.000000        0.001161        0.000577
  1999          27             0.001465        0.000765        0.001123
  1999          28             0.000715        0.002574        0.001632
  1999          29             0.000370        0.000000        0.000185
  1999          30             0.000000        0.000792        0.000389
  1999          31             0.001583        0.000412        0.001009
  1999          32             0.000825        0.000410        0.000617
  1999          33             0.000402        0.000415        0.000408
  1999          34             0.000000        0.002057        0.001001
  1999          35             0.001556        0.000815        0.001194
  1999          36             0.001555        0.001207        0.001384
  1999          37             0.001542        0.000395        0.000975
  1999          38             0.000762        0.001570        0.001160
  1999          39             0.000000        0.001978        0.000971
  1999          40             0.000000        0.002030        0.000983
  1999          41             0.001919        0.001262        0.001605
  1999          42             0.000000        0.001258        0.000611
  1999          43             0.000801        0.002964        0.001853
  1999          44             0.001607        0.001741        0.001672
  1999          45             0.001608        0.003052        0.002301
  1999          46             0.002807        0.000852        0.001859
  1999          47             0.002388        0.001705        0.002058
  1999          48             0.002003        0.003449        0.002700
  1999          49             0.000410        0.002532        0.001455
  1999          50             0.000417        0.002142        0.001267
  1999          51             0.000421        0.002604        0.001495
  1999          52             0.000836        0.004224        0.002522
  1999          53             0.001404        0.004459        0.002968
  1999          54             0.003280        0.003173        0.003226
  1999          55             0.002330        0.006401        0.004366
  1999          56             0.001288        0.005065        0.003193
  1999          57             0.003566        0.006853        0.005243
  1999          58             0.006010        0.007352        0.006688
  1999          59             0.006440        0.007200        0.006821
  1999          60             0.005119        0.004103        0.004601
  1999          61             0.002699        0.005286        0.004006
  1999          62             0.004748        0.009836        0.007247
  1999          63             0.004061        0.009464        0.006715
  1999          64             0.006529        0.006451        0.006490
  1999          65             0.006783        0.011377        0.009073
  1999          66             0.008304        0.013615        0.010903
  1999          67             0.014769        0.015424        0.015090
  1999          68             0.011524        0.013994        0.012763
  1999          69             0.013305        0.019045        0.016143
  1999          70             0.013197        0.014263        0.013709
  1999          71             0.018183        0.022958        0.020452
  1999          72             0.025274        0.028022        0.026540
  1999          73             0.017347        0.034563        0.025055
  1999          74             0.009582        0.038233        0.022521
  1999          75             0.021501        0.035712        0.027829
  1999          76             0.020682        0.023353        0.021835
  1999          77             0.024990        0.048247        0.034916
  1999          78             0.021037        0.047267        0.032008
  1999          79             0.032661        0.045941        0.038179
  1999          80             0.021674        0.053831        0.033551
  1999          81             0.042285        0.069992        0.052720
  1999          82             0.062073        0.051525        0.058208
  1999          83             0.071868        0.109120        0.084571
  1999          84             0.090628        0.133575        0.104289
  1999          85             0.077980        0.141468        0.098638
  1999          86             0.073806        0.092109        0.079236
  1999          87             0.133640        0.101726        0.123921
  1999          88             0.138195        0.177164        0.150490
  1999          89             0.132899        0.238103        0.163124
  1999          90             0.154460        0.157501        0.155209
  1999          91             0.217171        0.309225        0.239277
  1999          92             0.175308        0.040922        0.137641
  1999          93             0.102828        0.427160        0.193012
  1999          94             0.214609        0.399893        0.257164
  1999          95             0.166187        0.220386        0.178746
  1999          96             0.460869        0.000000        0.320817
  1999          97             0.614754        0.623215        0.617804
  1999          98             0.175593        0.000000        0.127146
  1999          99             0.348129        0.000000        0.326264
  1999         100             0.446449              .        0.446449
  1999         101             0.494730              .        0.494730
  1999         102             0.938326              .        0.938326
  1999         103             6.000000              .        6.000000
  1999         104                   .              .              .
  1999         105                   .              .              .
  1999         106                   .              .              .
  1999         107                   .              .              .
  1999         108                   .              .              .
  1999         109                   .              .              .
  1999         110+                  .              .              .
  2000           0             0.003457        0.004793        0.004135
  2000           1             0.001438        0.001410        0.001424
  2000           2             0.001914        0.001890        0.001902
  2000           3             0.000000        0.000000        0.000000
  2000           4             0.000000        0.000000        0.000000
  2000           5             0.000933        0.001344        0.001143
  2000           6             0.000457        0.000000        0.000225
  2000           7             0.000000        0.000000        0.000000
  2000           8             0.000000        0.000000        0.000000
  2000           9             0.000000        0.000000        0.000000
  2000          10             0.000000        0.000000        0.000000
  2000          11             0.000000        0.000000        0.000000
  2000          12             0.001349        0.000000        0.000669
  2000          13             0.000000        0.000876        0.000446
  2000          14             0.000000        0.000000        0.000000
  2000          15             0.000000        0.000000        0.000000
  2000          16             0.000868        0.000000        0.000428
  2000          17             0.000000        0.001187        0.000616
  2000          18             0.000000        0.000000        0.000000
  2000          19             0.001145        0.000725        0.000929
  2000          20             0.000000        0.000365        0.000184
  2000          21             0.000377        0.000747        0.000563
  2000          22             0.000000        0.000383        0.000192
  2000          23             0.000000        0.001146        0.000582
  2000          24             0.000000        0.001151        0.000583
  2000          25             0.000000        0.000385        0.000194
  2000          26             0.001167        0.001543        0.001356
  2000          27             0.000762        0.000776        0.000769
  2000          28             0.000734        0.001527        0.001123
  2000          29             0.000000        0.001845        0.000913
  2000          30             0.000000        0.001487        0.000739
  2000          31             0.001523        0.000396        0.000970
  2000          32             0.000786        0.002464        0.001606
  2000          33             0.001639        0.000410        0.001024
  2000          34             0.000405        0.000000        0.000205
  2000          35             0.001162        0.001246        0.001203
  2000          36             0.000000        0.001624        0.000793
  2000          37             0.001551        0.000809        0.001188
  2000          38             0.000775        0.000391        0.000584
  2000          39             0.000000        0.000398        0.000194
  2000          40             0.000383        0.000798        0.000586
  2000          41             0.001519        0.001223        0.001376
  2000          42             0.001538        0.001263        0.001407
  2000          43             0.001192        0.001271        0.001230
  2000          44             0.000797        0.000855        0.000825
  2000          45             0.000800        0.001315        0.001045
  2000          46             0.002818        0.001754        0.002309
  2000          47             0.000406        0.000429        0.000418
  2000          48             0.002410        0.001720        0.002077
  2000          49             0.000808        0.000434        0.000628
  2000          50             0.002462        0.003001        0.002726
  2000          51             0.002504        0.000865        0.001699
  2000          52             0.002127        0.000434        0.001290
  2000          53             0.002540        0.002115        0.002327
  2000          54             0.002375        0.001363        0.001857
  2000          55             0.001663        0.002711        0.002193
  2000          56             0.002965        0.006569        0.004760
  2000          57             0.001963        0.000649        0.001303
  2000          58             0.004310        0.004873        0.004596
  2000          59             0.000757        0.003737        0.002257
  2000          60             0.004073        0.008139        0.006107
  2000          61             0.008653        0.004187        0.006384
  2000          62             0.005427        0.008018        0.006732
  2000          63             0.004821        0.009939        0.007341
  2000          64             0.006119        0.005311        0.005723
  2000          65             0.004350        0.012125        0.008211
  2000          66             0.007931        0.014134        0.010973
  2000          67             0.007160        0.020398        0.013560
  2000          68             0.014962        0.019672        0.017258
  2000          69             0.014286        0.024914        0.019574
  2000          70             0.015997        0.015140        0.015575
  2000          71             0.013232        0.015734        0.014434
  2000          72             0.016939        0.031673        0.023939
  2000          73             0.018621        0.017440        0.018082
  2000          74             0.017451        0.047154        0.030626
  2000          75             0.023448        0.028696        0.025807
  2000          76             0.021892        0.039664        0.029843
  2000          77             0.025918        0.040532        0.032192
  2000          78             0.034983        0.044033        0.038778
  2000          79             0.034898        0.046700        0.039805
  2000          80             0.034818        0.070303        0.048287
  2000          81             0.063635        0.071978        0.066666
  2000          82             0.037235        0.066727        0.048239
  2000          83             0.065881        0.088364        0.074013
  2000          84             0.060678        0.099374        0.073570
  2000          85             0.114172        0.074957        0.101949
  2000          86             0.099715        0.096730        0.098748
  2000          87             0.125564        0.122635        0.124692
  2000          88             0.089301        0.182899        0.117319
  2000          89             0.098399        0.198036        0.128159
  2000          90             0.074605        0.109561        0.084200
  2000          91             0.179659        0.257649        0.198110
  2000          92             0.155908        0.168776        0.158938
  2000          93             0.207228        0.305629        0.233795
  2000          94             0.172145        0.391952        0.224635
  2000          95             0.356471        0.341945        0.353468
  2000          96             0.223148        0.582100        0.307395
  2000          97             0.559478        0.520984        0.547345
  2000          98             0.961282        0.222965        0.652579
  2000          99             0.000000        0.000000        0.000000
  2000         100             0.492207        0.000000        0.449607
  2000         101             0.512960              .        0.512960
  2000         102             0.582278              .        0.582278
  2000         103             0.916031              .        0.916031
  2000         104                   .              .              .
  2000         105                   .              .              .
  2000         106                   .              .              .
  2000         107                   .              .              .
  2000         108                   .              .              .
  2000         109                   .              .              .
  2000         110+                  .              .              .
  2001           0             0.002008        0.004409        0.003223
  2001           1             0.001469        0.000000        0.000724
  2001           2             0.000000        0.000000        0.000000
  2001           3             0.000000        0.000943        0.000474
  2001           4             0.000000        0.000000        0.000000
  2001           5             0.000000        0.000000        0.000000
  2001           6             0.001403        0.000447        0.000914
  2001           7             0.000000        0.001756        0.000897
  2001           8             0.000000        0.000000        0.000000
  2001           9             0.001370        0.000000        0.000674
  2001          10             0.000000        0.000000        0.000000
  2001          11             0.000000        0.000000        0.000000
  2001          12             0.000000        0.001736        0.000875
  2001          13             0.000000        0.000000        0.000000
  2001          14             0.000000        0.000000        0.000000
  2001          15             0.000452        0.000000        0.000221
  2001          16             0.001318        0.000848        0.001079
  2001          17             0.000000        0.000000        0.000000
  2001          18             0.000000        0.000370        0.000191
  2001          19             0.000000        0.001034        0.000534
  2001          20             0.001074        0.000348        0.000706
  2001          21             0.001453        0.000000        0.000722
  2001          22             0.000000        0.001502        0.000752
  2001          23             0.000774        0.001933        0.001354
  2001          24             0.000000        0.001549        0.000778
  2001          25             0.001574        0.001165        0.001369
  2001          26             0.001174        0.000778        0.000976
  2001          27             0.000387        0.001916        0.001155
  2001          28             0.000000        0.001145        0.000571
  2001          29             0.000000        0.001147        0.000563
  2001          30             0.000728        0.000738        0.000733
  2001          31             0.001096        0.000748        0.000924
  2001          32             0.000378        0.000000        0.000193
  2001          33             0.001176        0.001224        0.001199
  2001          34             0.000000        0.002445        0.001224
  2001          35             0.000806        0.000000        0.000410
  2001          36             0.001173        0.001245        0.001208
  2001          37             0.001544        0.001636        0.001589
  2001          38             0.000000        0.000401        0.000197
  2001          39             0.000000        0.001580        0.000781
  2001          40             0.000000        0.001195        0.000583
  2001          41             0.001530        0.001192        0.001364
  2001          42             0.000762        0.002047        0.001381
  2001          43             0.000771        0.002107        0.001410
  2001          44             0.000792        0.002133        0.001437
  2001          45             0.000396        0.002151        0.001238
  2001          46             0.000800        0.001319        0.001047
  2001          47             0.001222        0.000440        0.000846
  2001          48             0.002871        0.003447        0.003152
  2001          49             0.000812        0.002600        0.001677
  2001          50             0.001629        0.000879        0.001268
  2001          51             0.002068        0.003062        0.002551
  2001          52             0.001280        0.003060        0.002159
  2001          53             0.003884        0.005759        0.004809
  2001          54             0.003449        0.005636        0.004539
  2001          55             0.001920        0.007455        0.004729
  2001          56             0.003391        0.003896        0.003645
  2001          57             0.003627        0.009162        0.006381
  2001          58             0.004663        0.006636        0.005651
  2001          59             0.005837        0.003571        0.004692
  2001          60             0.005384        0.007653        0.006521
  2001          61             0.009176        0.009995        0.009586
  2001          62             0.004347        0.006796        0.005586
  2001          63             0.008256        0.009166        0.008711
  2001          64             0.008778        0.007045        0.007925
  2001          65             0.005146        0.007596        0.006339
  2001          66             0.006550        0.016933        0.011655
  2001          67             0.006841        0.022960        0.014666
  2001          68             0.009604        0.019636        0.014403
  2001          69             0.011421        0.014814        0.013067
  2001          70             0.006527        0.026914        0.016566
  2001          71             0.010802        0.025048        0.017818
  2001          72             0.011980        0.018755        0.015231
  2001          73             0.014562        0.028126        0.020966
  2001          74             0.025647        0.014786        0.020748
  2001          75             0.016384        0.027353        0.021254
  2001          76             0.023642        0.031526        0.027132
  2001          77             0.028258        0.031991        0.029906
  2001          78             0.015469        0.038212        0.025055
  2001          79             0.030876        0.057570        0.041920
  2001          80             0.046709        0.062362        0.053256
  2001          81             0.049306        0.089578        0.064381
  2001          82             0.047552        0.058139        0.051342
  2001          83             0.087148        0.113256        0.096763
  2001          84             0.070749        0.097720        0.080322
  2001          85             0.089929        0.128684        0.102660
  2001          86             0.123639        0.160326        0.135022
  2001          87             0.071147        0.144131        0.094354
  2001          88             0.139698        0.204429        0.158212
  2001          89             0.157618        0.224096        0.176403
  2001          90             0.166675        0.177009        0.169646
  2001          91             0.172775        0.076126        0.146250
  2001          92             0.128540        0.074580        0.115665
  2001          93             0.183229        0.099174        0.163440
  2001          94             0.281283        0.192143        0.257400
  2001          95             0.259207        0.102529        0.221584
  2001          96             0.400240        0.320856        0.384390
  2001          97             0.534819        0.228920        0.465678
  2001          98             0.454890        0.234009        0.368042
  2001          99             0.261552        1.339286        0.734214
  2001         100             0.873418        0.000000        0.612426
  2001         101             0.762332        0.000000        0.650096
  2001         102             0.790698              .        0.790698
  2001         103             0.940397              .        0.940397
  2001         104             0.000000              .        0.000000
