WA, Death rates (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2011          87             0.084124        0.120797        0.097656
  2011          88             0.091489        0.136186        0.107413
  2011          89             0.112177        0.149745        0.124807
  2011          90             0.143347        0.165593        0.150470
  2011          91             0.156367        0.192720        0.167542
  2011          92             0.159918        0.213406        0.175395
  2011          93             0.164004        0.226997        0.180893
  2011          94             0.209208        0.289224        0.229430
  2011          95             0.257506        0.335831        0.276451
  2011          96             0.283839        0.367671        0.303056
  2011          97             0.299312        0.328054        0.305741
  2011          98             0.330648        0.347913        0.334436
  2011          99             0.328334        0.366180        0.336260
  2011         100             0.437330        0.356014        0.421791
  2011         101             0.496011        0.390482        0.477750
  2011         102             0.564854        0.425907        0.541990
  2011         103             0.649940        0.500266        0.627720
  2011         104             0.753406        0.819149        0.759300
  2011         105             0.899478        0.000000        0.877503
  2011         106             1.250420              .        1.250420
  2011         107             1.990025              .        1.990025
  2011         108             4.153846              .        4.153846
  2011         109                   .              .              .
  2011         110+                  .              .              .
  2012           0             0.002562        0.002368        0.002462
  2012           1             0.000434        0.000357        0.000395
  2012           2             0.000124        0.000119        0.000121
  2012           3             0.000000        0.000356        0.000183
  2012           4             0.000000        0.000000        0.000000
  2012           5             0.000062        0.000179        0.000122
  2012           6             0.000253        0.000122        0.000186
  2012           7             0.000195        0.000188        0.000192
  2012           8             0.000068        0.000192        0.000131
  2012           9             0.000000        0.000000        0.000000
  2012          10             0.000137        0.000267        0.000203
  2012          11             0.000205        0.000198        0.000201
  2012          12             0.000067        0.000000        0.000033
  2012          13             0.000134        0.000128        0.000131
  2012          14             0.000201        0.000000        0.000098
  2012          15             0.000068        0.000384        0.000230
  2012          16             0.000134        0.000252        0.000195
  2012          17             0.000199        0.000184        0.000191
  2012          18             0.000195        0.000849        0.000534
  2012          19             0.000702        0.000600        0.000649
  2012          20             0.000373        0.000822        0.000604
  2012          21             0.000119        0.000838        0.000490
  2012          22             0.000394        0.000995        0.000705
  2012          23             0.000161        0.000953        0.000570
  2012          24             0.000423        0.000833        0.000636
  2012          25             0.000366        0.000522        0.000447
  2012          26             0.000410        0.000791        0.000609
  2012          27             0.000204        0.000742        0.000486
  2012          28             0.000310        0.000613        0.000468
  2012          29             0.000313        0.000813        0.000574
  2012          30             0.000266        0.001121        0.000712
  2012          31             0.000603        0.001115        0.000869
  2012          32             0.000397        0.001222        0.000823
  2012          33             0.000290        0.001269        0.000792
  2012          34             0.000297        0.001245        0.000783
  2012          35             0.000424        0.001332        0.000889
  2012          36             0.000302        0.001219        0.000769
  2012          37             0.000538        0.001498        0.001027
  2012          38             0.000770        0.001151        0.000963
  2012          39             0.000989        0.000955        0.000972
  2012          40             0.000727        0.001557        0.001150
  2012          41             0.000861        0.001353        0.001111
  2012          42             0.001152        0.001542        0.001350
  2012          43             0.000510        0.001486        0.001005
  2012          44             0.001157        0.001978        0.001573
  2012          45             0.000777        0.001687        0.001238
  2012          46             0.001331        0.002247        0.001794
  2012          47             0.001207        0.001781        0.001496
  2012          48             0.001199        0.002466        0.001839
  2012          49             0.001600        0.002327        0.001967
  2012          50             0.001842        0.002233        0.002038
  2012          51             0.002339        0.003573        0.002958
  2012          52             0.001949        0.003229        0.002589
  2012          53             0.002065        0.003322        0.002693
  2012          54             0.003035        0.003335        0.003186
  2012          55             0.002910        0.004587        0.003753
  2012          56             0.003067        0.004323        0.003696
  2012          57             0.002315        0.004001        0.003153
  2012          58             0.002828        0.005568        0.004182
  2012          59             0.003488        0.005304        0.004390
  2012          60             0.002999        0.007363        0.005178
  2012          61             0.004649        0.006423        0.005542
  2012          62             0.005024        0.007021        0.006028
  2012          63             0.005163        0.007713        0.006437
  2012          64             0.004190        0.009146        0.006689
  2012          65             0.006279        0.011038        0.008695
  2012          66             0.005721        0.009529        0.007650
  2012          67             0.006624        0.012264        0.009472
  2012          68             0.007809        0.012604        0.010215
  2012          69             0.006465        0.011235        0.008846
  2012          70             0.011511        0.012700        0.012103
  2012          71             0.010104        0.017721        0.013877
  2012          72             0.010858        0.017207        0.013972
  2012          73             0.012690        0.020859        0.016676
  2012          74             0.015221        0.025255        0.020088
  2012          75             0.015907        0.030197        0.022807
  2012          76             0.016457        0.027302        0.021589
  2012          77             0.019941        0.031518        0.025318
  2012          78             0.024766        0.040964        0.032200
  2012          79             0.029744        0.046012        0.037051
  2012          80             0.031861        0.057979        0.043440
  2012          81             0.041418        0.051272        0.045834
  2012          82             0.039953        0.058424        0.048175
  2012          83             0.050345        0.070996        0.059213
  2012          84             0.057879        0.090634        0.071654
  2012          85             0.069149        0.090701        0.077942
  2012          86             0.078753        0.104824        0.089090
  2012          87             0.084917        0.127530        0.100925
  2012          88             0.095431        0.121222        0.104723
  2012          89             0.119007        0.153977        0.131190
  2012          90             0.126641        0.159573        0.137477
  2012          91             0.152551        0.189325        0.164065
  2012          92             0.185283        0.270012        0.210411
  2012          93             0.201430        0.258071        0.217076
  2012          94             0.241095        0.262823        0.246673
  2012          95             0.240623        0.344626        0.265488
  2012          96             0.315333        0.303755        0.312670
  2012          97             0.282754        0.293170        0.285091
  2012          98             0.366464        0.397118        0.373212
  2012          99             0.362649        0.521480        0.395974
  2012         100             0.439175        0.492403        0.449854
  2012         101             0.469350        0.533585        0.481775
  2012         102             0.498855        0.594101        0.515560
  2012         103             0.529916        0.661627        0.551945
  2012         104             0.572420        0.853608        0.612918
  2012         105             0.630000        2.237288        0.725563
  2012         106             0.756801              .        0.756801
  2012         107             1.588850              .        1.588850
  2012         108                   .              .              .
  2012         109                   .              .              .
  2012         110+                  .              .              .
  2013           0             0.002374        0.002490        0.002434
  2013           1             0.000302        0.000516        0.000411
  2013           2             0.000182        0.000175        0.000178
  2013           3             0.000244        0.000407        0.000327
  2013           4             0.000062        0.000116        0.000090
  2013           5             0.000184        0.000175        0.000180
  2013           6             0.000245        0.000059        0.000150
  2013           7             0.000125        0.000000        0.000061
  2013           8             0.000194        0.000248        0.000221
  2013           9             0.000000        0.000000        0.000000
  2013          10             0.000270        0.000065        0.000165
  2013          11             0.000000        0.000066        0.000034
  2013          12             0.000271        0.000261        0.000266
  2013          13             0.000201        0.000322        0.000263
  2013          14             0.000266        0.000383        0.000326
  2013          15             0.000268        0.000506        0.000391
  2013          16             0.000403        0.000254        0.000326
  2013          17             0.000133        0.000746        0.000450
  2013          18             0.000456        0.000963        0.000720
  2013          19             0.000254        0.000646        0.000458
  2013          20             0.000559        0.000811        0.000689
  2013          21             0.000241        0.000510        0.000379
  2013          22             0.000058        0.000752        0.000416
  2013          23             0.000323        0.000757        0.000547
  2013          24             0.000155        0.000388        0.000275
  2013          25             0.000102        0.000759        0.000442
  2013          26             0.000100        0.000833        0.000481
  2013          27             0.000344        0.000454        0.000401
  2013          28             0.000295        0.000773        0.000543
  2013          29             0.000300        0.000744        0.000530
  2013          30             0.000354        0.000892        0.000633
  2013          31             0.000312        0.000864        0.000599
  2013          32             0.000430        0.001100        0.000777
  2013          33             0.000610        0.000889        0.000753
  2013          34             0.000569        0.001031        0.000805
  2013          35             0.000468        0.001283        0.000885
  2013          36             0.000536        0.001367        0.000960
  2013          37             0.000536        0.001200        0.000874
  2013          38             0.000531        0.000909        0.000724
  2013          39             0.000586        0.001421        0.001010
  2013          40             0.000806        0.001223        0.001018
  2013          41             0.000998        0.001967        0.001493
  2013          42             0.000908        0.001608        0.001263
  2013          43             0.000928        0.001756        0.001347
  2013          44             0.000845        0.002200        0.001530
  2013          45             0.001211        0.001975        0.001597
  2013          46             0.000774        0.002559        0.001677
  2013          47             0.001323        0.002542        0.001937
  2013          48             0.001564        0.002074        0.001821
  2013          49             0.001735        0.002002        0.001869
  2013          50             0.001895        0.002800        0.002350
  2013          51             0.001489        0.002061        0.001776
  2013          52             0.001743        0.003049        0.002398
  2013          53             0.002318        0.003493        0.002903
  2013          54             0.002388        0.003403        0.002895
  2013          55             0.002725        0.004332        0.003529
  2013          56             0.001926        0.005038        0.003483
  2013          57             0.003761        0.004978        0.004369
  2013          58             0.003437        0.004335        0.003882
  2013          59             0.003278        0.004764        0.004010
  2013          60             0.004392        0.006047        0.005211
  2013          61             0.003469        0.005789        0.004623
  2013          62             0.003834        0.006880        0.005366
  2013          63             0.006036        0.008299        0.007172
  2013          64             0.006117        0.008866        0.007489
  2013          65             0.004910        0.009503        0.007223
  2013          66             0.006960        0.010974        0.008995
  2013          67             0.005606        0.011629        0.008647
  2013          68             0.007453        0.014509        0.011002
  2013          69             0.010904        0.013829        0.012369
  2013          70             0.008924        0.015133        0.012017
  2013          71             0.008473        0.017273        0.012846
  2013          72             0.011430        0.018952        0.015138
  2013          73             0.011705        0.020281        0.015883
  2013          74             0.010737        0.022186        0.016289
  2013          75             0.016374        0.025739        0.020881
  2013          76             0.017149        0.028745        0.022703
  2013          77             0.020174        0.036631        0.027902
  2013          78             0.021800        0.035634        0.028196
  2013          79             0.030162        0.042371        0.035726
  2013          80             0.035549        0.044055        0.039346
  2013          81             0.032642        0.050882        0.040640
  2013          82             0.041461        0.062085        0.050646
  2013          83             0.046961        0.071877        0.057927
  2013          84             0.056632        0.082655        0.067641
  2013          85             0.053594        0.083134        0.065820
  2013          86             0.072268        0.112309        0.088325
  2013          87             0.080257        0.118657        0.095152
  2013          88             0.088608        0.124393        0.101748
  2013          89             0.117210        0.145112        0.127065
  2013          90             0.130755        0.168341        0.143573
  2013          91             0.152854        0.203480        0.169073
  2013          92             0.148776        0.257728        0.181275
  2013          93             0.207242        0.230290        0.213738
  2013          94             0.188977        0.277204        0.212584
  2013          95             0.258662        0.229868        0.251551
  2013          96             0.298197        0.373613        0.315696
  2013          97             0.317166        0.384718        0.332269
  2013          98             0.326716        0.462446        0.355824
  2013          99             0.401680        0.454672        0.412549
  2013         100             0.381296        0.510256        0.406229
  2013         101             0.410009        0.529715        0.432353
  2013         102             0.437334        0.556499        0.458693
  2013         103             0.464107        0.618370        0.488415
  2013         104             0.497386        0.682415        0.524368
  2013         105             0.551598        0.595533        0.556399
  2013         106             0.644595        0.000000        0.608807
  2013         107             0.923077              .        0.923077
  2013         108             0.000000              .        0.000000
  2013         109                   .              .              .
  2013         110+                  .              .              .
  2014           0             0.002302        0.002871        0.002593
  2014           1             0.000119        0.000057        0.000087
  2014           2             0.000299        0.000228        0.000262
  2014           3             0.000000        0.000058        0.000029
  2014           4             0.000000        0.000000        0.000000
  2014           5             0.000061        0.000173        0.000118
  2014           6             0.000061        0.000116        0.000089
  2014           7             0.000000        0.000116        0.000059
  2014           8             0.000248        0.000178        0.000212
  2014           9             0.000000        0.000247        0.000126
  2014          10             0.000267        0.000000        0.000130
  2014          11             0.000067        0.000194        0.000132
  2014          12             0.000000        0.000197        0.000100
  2014          13             0.000136        0.000065        0.000099
  2014          14             0.000000        0.000257        0.000131
  2014          15             0.000066        0.000127        0.000097
  2014          16             0.000201        0.000442        0.000325
  2014          17             0.000000        0.000380        0.000195
  2014          18             0.000198        0.000554        0.000382
  2014          19             0.000127        0.000882        0.000520
  2014          20             0.000062        0.000973        0.000537
  2014          21             0.000485        0.000624        0.000556
  2014          22             0.000176        0.000554        0.000370
  2014          23             0.000334        0.000528        0.000434
  2014          24             0.000474        0.000799        0.000641
  2014          25             0.000255        0.000628        0.000446
  2014          26             0.000451        0.000618        0.000536
  2014          27             0.000294        0.000792        0.000549
  2014          28             0.000193        0.000641        0.000423
  2014          29             0.000387        0.000782        0.000590
  2014          30             0.000247        0.000657        0.000457
  2014          31             0.000551        0.001137        0.000853
  2014          32             0.000516        0.000968        0.000749
  2014          33             0.000266        0.000954        0.000620
  2014          34             0.000384        0.001519        0.000965
  2014          35             0.000396        0.001416        0.000915
  2014          36             0.000523        0.001120        0.000827
  2014          37             0.000652        0.001196        0.000929
  2014          38             0.000711        0.001660        0.001194
  2014          39             0.000883        0.000969        0.000927
  2014          40             0.000817        0.001937        0.001384
  2014          41             0.001148        0.002168        0.001666
  2014          42             0.001549        0.002244        0.001902
  2014          43             0.001067        0.001830        0.001452
  2014          44             0.000818        0.001288        0.001055
  2014          45             0.001465        0.002272        0.001872
  2014          46             0.001385        0.002158        0.001775
  2014          47             0.001846        0.002346        0.002098
  2014          48             0.001084        0.002500        0.001796
  2014          49             0.001747        0.002388        0.002069
  2014          50             0.001561        0.002614        0.002090
  2014          51             0.002499        0.003058        0.002780
  2014          52             0.001975        0.003088        0.002534
  2014          53             0.001753        0.003077        0.002415
  2014          54             0.001594        0.002224        0.001908
  2014          55             0.002212        0.003696        0.002951
  2014          56             0.002416        0.004197        0.003305
  2014          57             0.003142        0.005258        0.004196
  2014          58             0.003527        0.005196        0.004359
  2014          59             0.002777        0.004619        0.003688
  2014          60             0.003594        0.006711        0.005124
  2014          61             0.003318        0.008200        0.005724
  2014          62             0.005715        0.008197        0.006947
  2014          63             0.004813        0.006262        0.005541
  2014          64             0.004943        0.007418        0.006184
  2014          65             0.004761        0.009845        0.007294
  2014          66             0.008222        0.010579        0.009407
  2014          67             0.005922        0.011674        0.008829
  2014          68             0.005194        0.012803        0.009018
  2014          69             0.010476        0.015554        0.013024
  2014          70             0.009735        0.017615        0.013670
  2014          71             0.009563        0.014259        0.011898
  2014          72             0.011265        0.020803        0.015985
  2014          73             0.012003        0.019574        0.015718
  2014          74             0.014668        0.023373        0.018882
  2014          75             0.017162        0.028682        0.022707
  2014          76             0.017311        0.028393        0.022613
  2014          77             0.022377        0.028701        0.025381
  2014          78             0.021206        0.041146        0.030492
  2014          79             0.025356        0.041142        0.032595
  2014          80             0.028752        0.045668        0.036421
  2014          81             0.028895        0.049302        0.037928
  2014          82             0.043703        0.060725        0.051088
  2014          83             0.045327        0.069115        0.055828
  2014          84             0.057049        0.075823        0.065208
  2014          85             0.066399        0.087197        0.075076
  2014          86             0.067514        0.101989        0.081524
  2014          87             0.081330        0.110071        0.092611
  2014          88             0.088745        0.140094        0.108202
  2014          89             0.102674        0.139053        0.115707
  2014          90             0.118660        0.163752        0.134212
  2014          91             0.159082        0.199634        0.172531
  2014          92             0.161109        0.203868        0.174263
  2014          93             0.188512        0.218643        0.197153
  2014          94             0.248800        0.240236        0.246440
  2014          95             0.223237        0.302922        0.244079
  2014          96             0.273754        0.281225        0.275548
  2014          97             0.332589        0.303967        0.326136
  2014          98             0.292204        0.341270        0.302726
  2014          99             0.349990        0.387378        0.357554
  2014         100             0.465676        0.554077        0.482754
  2014         101             0.514425        0.637155        0.536011
  2014         102             0.561996        0.728668        0.590007
  2014         103             0.607311        0.875648        0.649096
  2014         104             0.657027        1.225352        0.726623
  2014         105             0.724788        1.865285        0.833622
  2014         106             0.864964        4.206186        1.051120
  2014         107             1.174960              .        1.174960
  2014         108             2.240964              .        2.240964
  2014         109                   .              .              .
  2014         110+                  .              .              .
  2015           0             0.002349        0.002592        0.002474
  2015           1             0.000178        0.000340        0.000261
  2015           2             0.000119        0.000114        0.000116
  2015           3             0.000060        0.000057        0.000058
  2015           4             0.000060        0.000000        0.000029
  2015           5             0.000060        0.000114        0.000087
  2015           6             0.000000        0.000172        0.000088
  2015           7             0.000182        0.000058        0.000118
  2015           8             0.000000        0.000173        0.000089
  2015           9             0.000000        0.000000        0.000000
  2015          10             0.000194        0.000123        0.000158
  2015          11             0.000000        0.000190        0.000098
  2015          12             0.000136        0.000129        0.000132
  2015          13             0.000204        0.000263        0.000234
  2015          14             0.000136        0.000194        0.000166
  2015          15             0.000267        0.000448        0.000359
  2015          16             0.000265        0.000190        0.000227
  2015          17             0.000134        0.000629        0.000389
  2015          18             0.000332        0.000816        0.000581
  2015          19             0.000323        0.000904        0.000624
  2015          20             0.000377        0.000634        0.000511
  2015          21             0.000184        0.000451        0.000323
  2015          22             0.000357        0.000725        0.000547
  2015          23             0.000457        0.000489        0.000473
  2015          24             0.000164        0.001096        0.000641
  2015          25             0.000260        0.000996        0.000636
  2015          26             0.000353        0.000873        0.000618
  2015          27             0.000149        0.001057        0.000610
  2015          28             0.000243        0.001417        0.000839
  2015          29             0.000288        0.000604        0.000448
  2015          30             0.000192        0.000793        0.000497
  2015          31             0.000542        0.001240        0.000896
  2015          32             0.000351        0.000963        0.000663
  2015          33             0.000516        0.001275        0.000905
  2015          34             0.000159        0.000913        0.000544
  2015          35             0.001043        0.001058        0.001051
  2015          36             0.000792        0.000826        0.000809
  2015          37             0.000756        0.001300        0.001032
  2015          38             0.000772        0.001148        0.000964
  2015          39             0.000653        0.001612        0.001140
  2015          40             0.000647        0.001261        0.000958
  2015          41             0.000702        0.001489        0.001099
  2015          42             0.001265        0.002294        0.001786
  2015          43             0.000887        0.001883        0.001392
  2015          44             0.001446        0.001902        0.001675
  2015          45             0.001041        0.002281        0.001664
  2015          46             0.000905        0.002355        0.001633
  2015          47             0.001449        0.003043        0.002249
  2015          48             0.001915        0.003026        0.002473
  2015          49             0.001876        0.002824        0.002352
  2015          50             0.002004        0.002954        0.002480
  2015          51             0.002416        0.002817        0.002617
  2015          52             0.001793        0.002908        0.002353
  2015          53             0.003016        0.003417        0.003217
  2015          54             0.002798        0.003471        0.003135
  2015          55             0.002533        0.004499        0.003510
  2015          56             0.003252        0.004462        0.003853
  2015          57             0.003098        0.005269        0.004177
  2015          58             0.003372        0.004589        0.003976
  2015          59             0.004182        0.004797        0.004487
  2015          60             0.004281        0.007376        0.005805
  2015          61             0.004140        0.005609        0.004859
  2015          62             0.003863        0.007570        0.005680
  2015          63             0.004771        0.008792        0.006761
  2015          64             0.005734        0.008795        0.007268
  2015          65             0.005568        0.009411        0.007490
  2015          66             0.006328        0.010165        0.008235
  2015          67             0.007193        0.010811        0.009011
  2015          68             0.006676        0.013151        0.009938
  2015          69             0.006511        0.013127        0.009830
  2015          70             0.008553        0.015800        0.012175
  2015          71             0.010372        0.015580        0.012970
  2015          72             0.010934        0.018552        0.014709
  2015          73             0.012870        0.019200        0.015990
  2015          74             0.013417        0.024594        0.018876
  2015          75             0.013613        0.026543        0.019823
  2015          76             0.017967        0.029762        0.023613
  2015          77             0.020056        0.028360        0.024003
  2015          78             0.022021        0.038741        0.029881
  2015          79             0.023379        0.042075        0.031993
  2015          80             0.034887        0.049658        0.041630
  2015          81             0.032194        0.048149        0.039376
  2015          82             0.035061        0.064188        0.047796
  2015          83             0.051937        0.068303        0.058970
  2015          84             0.053302        0.086262        0.067688
  2015          85             0.069871        0.087334        0.077367
  2015          86             0.071724        0.102822        0.084503
  2015          87             0.086556        0.104292        0.093644
  2015          88             0.095003        0.125035        0.106568
  2015          89             0.122429        0.144910        0.130763
  2015          90             0.123722        0.170101        0.139933
  2015          91             0.153991        0.210203        0.172790
  2015          92             0.147149        0.247282        0.179087
  2015          93             0.169658        0.238342        0.189888
  2015          94             0.212744        0.273017        0.229524
  2015          95             0.246835        0.376140        0.280869
  2015          96             0.265506        0.361623        0.289191
  2015          97             0.281624        0.294616        0.284683
  2015          98             0.287492        0.509007        0.335179
  2015          99             0.380625        0.349827        0.374444
  2015         100             0.396782        0.511484        0.419197
  2015         101             0.442354        0.557606        0.462742
  2015         102             0.493847        0.623166        0.514188
  2015         103             0.549138        0.698592        0.570768
  2015         104             0.610363        0.888179        0.643933
  2015         105             0.686231        2.184466        0.766355
  2015         106             0.818501              .        0.818501
  2015         107             1.217822              .        1.217822
  2015         108             4.247191              .        4.247191
  2015         109                   .              .              .
  2015         110+                  .              .              .
  2016           0             0.002337        0.003759        0.003073
  2016           1             0.000118        0.000112        0.000115
  2016           2             0.000000        0.000114        0.000058
  2016           3             0.000000        0.000057        0.000029
  2016           4             0.000120        0.000000        0.000059
  2016           5             0.000059        0.000229        0.000146
  2016           6             0.000060        0.000114        0.000087
  2016           7             0.000000        0.000230        0.000118
  2016           8             0.000000        0.000058        0.000029
  2016           9             0.000242        0.000174        0.000207
  2016          10             0.000312        0.000240        0.000275
  2016          11             0.000197        0.000249        0.000224
  2016          12             0.000270        0.000063        0.000164
  2016          13             0.000000        0.000065        0.000033
  2016          14             0.000274        0.000197        0.000234
  2016          15             0.000068        0.000257        0.000165
  2016          16             0.000067        0.000639        0.000359
  2016          17             0.000066        0.000502        0.000290
  2016          18             0.000067        0.000629        0.000356
  2016          19             0.000196        0.000742        0.000477
  2016          20             0.000639        0.000768        0.000706
  2016          21             0.000062        0.000568        0.000326
  2016          22             0.000362        0.000559        0.000464
  2016          23             0.000348        0.001046        0.000706
  2016          24             0.000338        0.000859        0.000605
  2016          25             0.000376        0.000824        0.000605
  2016          26             0.000410        0.000395        0.000402
  2016          27             0.000352        0.001024        0.000693
  2016          28             0.000295        0.000916        0.000609
  2016          29             0.000533        0.000806        0.000671
  2016          30             0.000525        0.001399        0.000967
  2016          31             0.000827        0.000903        0.000865
  2016          32             0.000445        0.000773        0.000610
  2016          33             0.000454        0.001022        0.000743
  2016          34             0.000727        0.001093        0.000914
  2016          35             0.000482        0.001393        0.000946
  2016          36             0.000388        0.001237        0.000819
  2016          37             0.000685        0.001849        0.001273
  2016          38             0.001292        0.001311        0.001302
  2016          39             0.000717        0.001388        0.001058
  2016          40             0.000888        0.001440        0.001168
  2016          41             0.000886        0.002195        0.001548
  2016          42             0.000933        0.001891        0.001416
  2016          43             0.001147        0.001727        0.001441
  2016          44             0.001591        0.001823        0.001708
  2016          45             0.001285        0.002399        0.001844
  2016          46             0.001060        0.001941        0.001502
  2016          47             0.001192        0.001980        0.001587
  2016          48             0.001704        0.002279        0.001993
  2016          49             0.001691        0.002701        0.002198
  2016          50             0.001338        0.002776        0.002060
  2016          51             0.001951        0.003343        0.002648
  2016          52             0.001569        0.003056        0.002315
  2016          53             0.001139        0.003285        0.002214
  2016          54             0.002068        0.002662        0.002366
  2016          55             0.002079        0.004556        0.003314
  2016          56             0.002940        0.004263        0.003596
  2016          57             0.003174        0.004208        0.003687
  2016          58             0.002998        0.005768        0.004370
  2016          59             0.002593        0.005426        0.003996
  2016          60             0.003941        0.006190        0.005056
  2016          61             0.004355        0.006551        0.005430
  2016          62             0.003963        0.006775        0.005335
  2016          63             0.004586        0.008715        0.006606
  2016          64             0.005012        0.007777        0.006386
  2016          65             0.005079        0.009219        0.007155
  2016          66             0.005395        0.010057        0.007715
  2016          67             0.006001        0.011119        0.008543
  2016          68             0.005337        0.012157        0.008772
  2016          69             0.008123        0.012486        0.010312
  2016          70             0.007649        0.015681        0.011668
  2016          71             0.010553        0.015129        0.012835
  2016          72             0.010317        0.018034        0.014156
  2016          73             0.011731        0.021211        0.016398
  2016          74             0.016739        0.024414        0.020518
  2016          75             0.014097        0.026837        0.020244
  2016          76             0.019053        0.030974        0.024752
  2016          77             0.019901        0.030853        0.025113
  2016          78             0.024049        0.033009        0.028269
  2016          79             0.030714        0.043771        0.036798
  2016          80             0.031357        0.047721        0.038822
  2016          81             0.036903        0.050421        0.043054
  2016          82             0.038503        0.057466        0.046901
  2016          83             0.047562        0.063048        0.054240
  2016          84             0.053769        0.079521        0.064699
  2016          85             0.069307        0.097834        0.081644
  2016          86             0.062236        0.100431        0.078371
  2016          87             0.083549        0.107803        0.093351
  2016          88             0.091852        0.131327        0.107369
  2016          89             0.114779        0.146466        0.126748
  2016          90             0.127954        0.190704        0.150633
  2016          91             0.153792        0.213251        0.173806
  2016          92             0.180486        0.226928        0.195355
  2016          93             0.202096        0.253756        0.217838
  2016          94             0.234638        0.297844        0.252446
  2016          95             0.261584        0.355421        0.286082
  2016          96             0.258498        0.327247        0.275280
  2016          97             0.319634        0.427766        0.344869
  2016          98             0.282688        0.397230        0.307475
  2016          99             0.380329        0.387862        0.381830
  2016         100             0.420211        0.556630        0.446504
  2016         101             0.459365        0.610529        0.485948
  2016         102             0.502448        0.670954        0.529031
  2016         103             0.551204        0.775769        0.581764
  2016         104             0.603998        0.928870        0.642777
  2016         105             0.663887        1.606780        0.735355
  2016         106             0.755932              .        0.755932
  2016         107             1.001439              .        1.001439
  2016         108             1.871560              .        1.871560
  2016         109                   .              .              .
  2016         110+                  .              .              .
  2017           0             0.002028        0.002855        0.002454
  2017           1             0.000059        0.000333        0.000201
  2017           2             0.000118        0.000222        0.000171
  2017           3             0.000059        0.000282        0.000174
  2017           4             0.000118        0.000227        0.000174
  2017           5             0.000000        0.000000        0.000000
  2017           6             0.000000        0.000057        0.000029
  2017           7             0.000000        0.000057        0.000029
  2017           8             0.000120        0.000170        0.000146
  2017           9             0.000121        0.000000        0.000059
  2017          10             0.000120        0.000115        0.000118
  2017          11             0.000187        0.000177        0.000182
  2017          12             0.000065        0.000184        0.000126
  2017          13             0.000000        0.000063        0.000033
  2017          14             0.000204        0.000193        0.000198
  2017          15             0.000270        0.000195        0.000232
  2017          16             0.000135        0.000129        0.000132
  2017          17             0.000267        0.000630        0.000453
  2017          18             0.000132        0.000687        0.000417
  2017          19             0.000196        0.000733        0.000473
  2017          20             0.000256        0.000779        0.000526
  2017          21             0.000374        0.000408        0.000392
  2017          22             0.000183        0.000793        0.000499
  2017          23             0.000118        0.000606        0.000370
  2017          24             0.000114        0.000709        0.000419
  2017          25             0.000658        0.000694        0.000677
  2017          26             0.000372        0.000669        0.000523
  2017          27             0.000153        0.000851        0.000505
  2017          28             0.000149        0.000883        0.000519
  2017          29             0.000197        0.000582        0.000391
  2017          30             0.000339        0.000957        0.000650
  2017          31             0.000339        0.000907        0.000625
  2017          32             0.000535        0.001101        0.000820
  2017          33             0.000397        0.001118        0.000761
  2017          34             0.000655        0.001125        0.000894
  2017          35             0.000671        0.001350        0.001016
  2017          36             0.000481        0.001450        0.000973
  2017          37             0.000549        0.001291        0.000924
  2017          38             0.000965        0.001840        0.001406
  2017          39             0.000984        0.001311        0.001148
  2017          40             0.000944        0.001207        0.001077
  2017          41             0.000825        0.001159        0.000993
  2017          42             0.001230        0.001839        0.001537
  2017          43             0.001041        0.001482        0.001263
  2017          44             0.001363        0.002109        0.001740
  2017          45             0.001270        0.002331        0.001805
  2017          46             0.001471        0.002695        0.002086
