NSW, Death rates (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1995          20             0.000493        0.001037        0.000771
  1995          21             0.000453        0.001312        0.000890
  1995          22             0.000372        0.001106        0.000745
  1995          23             0.000480        0.001307        0.000898
  1995          24             0.000322        0.001529        0.000929
  1995          25             0.000412        0.001293        0.000853
  1995          26             0.000430        0.001144        0.000787
  1995          27             0.000262        0.000985        0.000623
  1995          28             0.000331        0.001083        0.000707
  1995          29             0.000394        0.001314        0.000854
  1995          30             0.000623        0.001288        0.000956
  1995          31             0.000395        0.001672        0.001036
  1995          32             0.000502        0.001754        0.001130
  1995          33             0.000615        0.001513        0.001066
  1995          34             0.000493        0.001504        0.001000
  1995          35             0.000495        0.001780        0.001138
  1995          36             0.000773        0.001467        0.001120
  1995          37             0.000683        0.002008        0.001345
  1995          38             0.000691        0.001404        0.001048
  1995          39             0.000684        0.001874        0.001280
  1995          40             0.000848        0.001652        0.001250
  1995          41             0.000899        0.002042        0.001470
  1995          42             0.001300        0.001635        0.001467
  1995          43             0.001430        0.002300        0.001864
  1995          44             0.001086        0.002234        0.001661
  1995          45             0.001138        0.002813        0.001982
  1995          46             0.001163        0.002388        0.001783
  1995          47             0.001840        0.002828        0.002341
  1995          48             0.002021        0.003586        0.002819
  1995          49             0.001702        0.003408        0.002573
  1995          50             0.002291        0.003664        0.002991
  1995          51             0.003010        0.004215        0.003626
  1995          52             0.002882        0.003842        0.003372
  1995          53             0.003359        0.005476        0.004437
  1995          54             0.003899        0.004075        0.003988
  1995          55             0.003852        0.005566        0.004725
  1995          56             0.003884        0.007536        0.005746
  1995          57             0.003917        0.007743        0.005850
  1995          58             0.004923        0.008373        0.006663
  1995          59             0.005858        0.008968        0.007422
  1995          60             0.006065        0.012030        0.009026
  1995          61             0.006729        0.011949        0.009323
  1995          62             0.006925        0.014329        0.010612
  1995          63             0.008445        0.015709        0.012050
  1995          64             0.008873        0.016871        0.012817
  1995          65             0.009891        0.017412        0.013583
  1995          66             0.009977        0.021025        0.015379
  1995          67             0.012710        0.021594        0.017021
  1995          68             0.014513        0.025188        0.019642
  1995          69             0.015588        0.027293        0.021143
  1995          70             0.016875        0.032012        0.023956
  1995          71             0.017745        0.033281        0.024879
  1995          72             0.019787        0.038632        0.028304
  1995          73             0.022497        0.040809        0.030715
  1995          74             0.023272        0.043463        0.032213
  1995          75             0.027643        0.045976        0.035654
  1995          76             0.030179        0.052510        0.039750
  1995          77             0.037167        0.059790        0.046635
  1995          78             0.039696        0.065091        0.050085
  1995          79             0.044883        0.075857        0.057296
  1995          80             0.055968        0.089813        0.069111
  1995          81             0.059136        0.093793        0.072189
  1995          82             0.062837        0.104348        0.077998
  1995          83             0.077858        0.115581        0.091192
  1995          84             0.085379        0.134550        0.102113
  1995          85             0.090365        0.157206        0.112214
  1995          86             0.108953        0.159042        0.124699
  1995          87             0.123528        0.167250        0.136746
  1995          88             0.120052        0.189444        0.140081
  1995          89             0.146220        0.224351        0.167799
  1995          90             0.149831        0.225832        0.169789
  1995          91             0.168878        0.231734        0.184540
  1995          92             0.199750        0.282409        0.219148
  1995          93             0.201381        0.268257        0.215463
  1995          94             0.271064        0.296350        0.275904
  1995          95             0.273192        0.292062        0.276555
  1995          96             0.258667        0.285888        0.263225
  1995          97             0.324474        0.419010        0.339386
  1995          98             0.381569        0.398042        0.383887
  1995          99             0.374460        0.419685        0.380502
  1995         100             0.418525        0.563060        0.437868
  1995         101             0.459571        0.623731        0.480528
  1995         102             0.505494        0.705263        0.528134
  1995         103             0.558163        0.792622        0.581590
  1995         104             0.617163        0.899167        0.644167
  1995         105             0.688560        1.269231        0.733777
  1995         106             0.797510        6.000000        0.857763
  1995         107             1.109057              .        1.109057
  1995         108             1.903683              .        1.903683
  1995         109             4.227273              .        4.227273
  1995         110+                  .              .              .
  1996           0             0.005010        0.006423        0.005736
  1996           1             0.000425        0.000358        0.000391
  1996           2             0.000374        0.000578        0.000479
  1996           3             0.000209        0.000332        0.000272
  1996           4             0.000140        0.000199        0.000170
  1996           5             0.000046        0.000176        0.000113
  1996           6             0.000138        0.000153        0.000146
  1996           7             0.000140        0.000044        0.000091
  1996           8             0.000094        0.000248        0.000173
  1996           9             0.000095        0.000068        0.000081
  1996          10             0.000213        0.000158        0.000185
  1996          11             0.000189        0.000068        0.000127
  1996          12             0.000141        0.000180        0.000161
  1996          13             0.000165        0.000158        0.000161
  1996          14             0.000189        0.000541        0.000370
  1996          15             0.000048        0.000363        0.000210
  1996          16             0.000218        0.000529        0.000378
  1996          17             0.000294        0.000770        0.000538
  1996          18             0.000222        0.001015        0.000627
  1996          19             0.000367        0.001059        0.000719
  1996          20             0.000480        0.001135        0.000813
  1996          21             0.000302        0.001305        0.000812
  1996          22             0.000203        0.001423        0.000822
  1996          23             0.000260        0.001189        0.000729
  1996          24             0.000412        0.001000        0.000707
  1996          25             0.000238        0.001272        0.000755
  1996          26             0.000448        0.001167        0.000807
  1996          27             0.000404        0.001354        0.000877
  1996          28             0.000345        0.001306        0.000823
  1996          29             0.000371        0.001408        0.000888
  1996          30             0.000390        0.001153        0.000771
  1996          31             0.000469        0.001514        0.000992
  1996          32             0.000433        0.001436        0.000936
  1996          33             0.000497        0.001506        0.001002
  1996          34             0.000611        0.001684        0.001150
  1996          35             0.000588        0.001502        0.001046
  1996          36             0.000571        0.001520        0.001045
  1996          37             0.000710        0.001541        0.001126
  1996          38             0.000861        0.001483        0.001172
  1996          39             0.000811        0.001503        0.001156
  1996          40             0.000789        0.001873        0.001332
  1996          41             0.001125        0.001691        0.001408
  1996          42             0.001045        0.001706        0.001375
  1996          43             0.000967        0.002074        0.001520
  1996          44             0.001090        0.002417        0.001752
  1996          45             0.001709        0.001956        0.001833
  1996          46             0.001367        0.002488        0.001932
  1996          47             0.001663        0.002164        0.001916
  1996          48             0.001907        0.002987        0.002455
  1996          49             0.002580        0.003489        0.003044
  1996          50             0.002288        0.003265        0.002786
  1996          51             0.002374        0.004177        0.003292
  1996          52             0.002160        0.004194        0.003199
  1996          53             0.002969        0.004844        0.003924
  1996          54             0.003425        0.005374        0.004416
  1996          55             0.003087        0.005545        0.004334
  1996          56             0.003496        0.006408        0.004976
  1996          57             0.004960        0.007208        0.006104
  1996          58             0.005064        0.008522        0.006806
  1996          59             0.005772        0.008592        0.007192
  1996          60             0.006399        0.010289        0.008352
  1996          61             0.006405        0.012123        0.009235
  1996          62             0.006863        0.012946        0.009878
  1996          63             0.008373        0.015271        0.011800
  1996          64             0.008523        0.015743        0.012095
  1996          65             0.010577        0.016917        0.013702
  1996          66             0.010509        0.018304        0.014318
  1996          67             0.010920        0.022044        0.016337
  1996          68             0.013173        0.027374        0.020029
  1996          69             0.013146        0.025634        0.019114
  1996          70             0.016333        0.028784        0.022208
  1996          71             0.016155        0.031887        0.023463
  1996          72             0.020447        0.037430        0.028172
  1996          73             0.020301        0.039907        0.029083
  1996          74             0.022945        0.043570        0.032122
  1996          75             0.027363        0.046904        0.035945
  1996          76             0.030200        0.052230        0.039702
  1996          77             0.034604        0.057618        0.044352
  1996          78             0.041868        0.064203        0.051074
  1996          79             0.042193        0.074238        0.055075
  1996          80             0.050800        0.087617        0.065124
  1996          81             0.055544        0.100351        0.072549
  1996          82             0.065293        0.106545        0.080439
  1996          83             0.071152        0.118927        0.088138
  1996          84             0.082258        0.123080        0.096282
  1996          85             0.100641        0.147322        0.116002
  1996          86             0.107245        0.153783        0.121919
  1996          87             0.118617        0.173486        0.135292
  1996          88             0.123974        0.199398        0.145826
  1996          89             0.139566        0.180278        0.150764
  1996          90             0.157999        0.236282        0.178584
  1996          91             0.196510        0.226707        0.204074
  1996          92             0.216457        0.259960        0.226870
  1996          93             0.223145        0.299960        0.240280
  1996          94             0.239716        0.268404        0.245500
  1996          95             0.289196        0.373838        0.304872
  1996          96             0.303479        0.411385        0.321731
  1996          97             0.303900        0.363212        0.313226
  1996          98             0.349588        0.519144        0.374559
  1996          99             0.310624        0.387568        0.320598
  1996         100             0.384978        0.635497        0.414959
  1996         101             0.406259        0.722560        0.441224
  1996         102             0.427389        0.842798        0.469151
  1996         103             0.449867        1.044393        0.498495
  1996         104             0.476360        1.313514        0.530602
  1996         105             0.507483        1.786834        0.574773
  1996         106             0.548234        6.000000        0.608666
  1996         107             0.647779              .        0.647779
  1996         108             1.322981              .        1.322981
  1996         109                   .              .              .
  1996         110+                  .              .              .
  1997           0             0.004956        0.005463        0.005216
  1997           1             0.000378        0.000559        0.000471
  1997           2             0.000235        0.000401        0.000320
  1997           3             0.000140        0.000221        0.000181
  1997           4             0.000139        0.000198        0.000169
  1997           5             0.000208        0.000176        0.000192
  1997           6             0.000138        0.000153        0.000146
  1997           7             0.000115        0.000239        0.000178
  1997           8             0.000093        0.000110        0.000102
  1997           9             0.000117        0.000135        0.000126
  1997          10             0.000118        0.000316        0.000219
  1997          11             0.000189        0.000135        0.000161
  1997          12             0.000047        0.000246        0.000149
  1997          13             0.000071        0.000157        0.000115
  1997          14             0.000047        0.000226        0.000138
  1997          15             0.000214        0.000384        0.000301
  1997          16             0.000456        0.000570        0.000515
  1997          17             0.000341        0.000901        0.000628
  1997          18             0.000395        0.001033        0.000722
  1997          19             0.000345        0.001061        0.000711
  1997          20             0.000366        0.001506        0.000946
  1997          21             0.000454        0.001298        0.000882
  1997          22             0.000511        0.001193        0.000857
  1997          23             0.000358        0.001444        0.000907
  1997          24             0.000429        0.001083        0.000757
  1997          25             0.000347        0.001328        0.000838
  1997          26             0.000335        0.001367        0.000850
  1997          27             0.000445        0.001476        0.000957
  1997          28             0.000506        0.001135        0.000818
  1997          29             0.000449        0.001279        0.000861
  1997          30             0.000542        0.001183        0.000861
  1997          31             0.000561        0.001558        0.001058
  1997          32             0.000466        0.001378        0.000922
  1997          33             0.000736        0.001267        0.001002
  1997          34             0.001009        0.001562        0.001286
  1997          35             0.000530        0.001151        0.000841
  1997          36             0.000760        0.001498        0.001129
  1997          37             0.000608        0.001378        0.000993
  1997          38             0.000746        0.001213        0.000979
  1997          39             0.000733        0.001743        0.001236
  1997          40             0.000954        0.001649        0.001300
  1997          41             0.000980        0.001640        0.001310
  1997          42             0.001121        0.002469        0.001793
  1997          43             0.001022        0.002166        0.001592
  1997          44             0.001343        0.002188        0.001765
  1997          45             0.001338        0.002757        0.002046
  1997          46             0.001380        0.002205        0.001792
  1997          47             0.001454        0.002691        0.002076
  1997          48             0.001964        0.003207        0.002591
  1997          49             0.002163        0.002774        0.002473
  1997          50             0.002789        0.003650        0.003228
  1997          51             0.002133        0.003583        0.002871
  1997          52             0.002534        0.004487        0.003528
  1997          53             0.002704        0.004557        0.003650
  1997          54             0.002974        0.004917        0.003963
  1997          55             0.004304        0.005697        0.005012
  1997          56             0.003613        0.005708        0.004675
  1997          57             0.003941        0.006649        0.005315
  1997          58             0.005052        0.007420        0.006254
  1997          59             0.005167        0.008490        0.006839
  1997          60             0.005920        0.010045        0.007996
  1997          61             0.006727        0.011768        0.009254
  1997          62             0.007193        0.012479        0.009806
  1997          63             0.006993        0.013392        0.010161
  1997          64             0.008447        0.014467        0.011435
  1997          65             0.009052        0.015464        0.012220
  1997          66             0.010943        0.018587        0.014697
  1997          67             0.010688        0.022196        0.016291
  1997          68             0.013471        0.024123        0.018644
  1997          69             0.013347        0.025895        0.019381
  1997          70             0.014362        0.028167        0.020925
  1997          71             0.018159        0.033662        0.025427
  1997          72             0.019258        0.036224        0.027080
  1997          73             0.021231        0.039222        0.029349
  1997          74             0.025000        0.042358        0.032724
  1997          75             0.024479        0.047777        0.034739
  1997          76             0.027341        0.049525        0.036950
  1997          77             0.031888        0.052195        0.040529
  1997          78             0.036252        0.059359        0.045901
  1997          79             0.039217        0.070839        0.051988
  1997          80             0.050571        0.083696        0.063446
  1997          81             0.053250        0.094624        0.068968
  1997          82             0.067030        0.100079        0.079264
  1997          83             0.069812        0.108565        0.083684
  1997          84             0.081945        0.124312        0.096600
  1997          85             0.094576        0.143754        0.110982
  1997          86             0.113590        0.157798        0.127685
  1997          87             0.118584        0.165347        0.132847
  1997          88             0.136670        0.172641        0.147204
  1997          89             0.150689        0.211426        0.167625
  1997          90             0.170278        0.209625        0.180672
  1997          91             0.191142        0.259516        0.208412
  1997          92             0.216085        0.277150        0.230799
  1997          93             0.216366        0.311157        0.237916
  1997          94             0.260105        0.358191        0.280717
  1997          95             0.254905        0.296885        0.262925
  1997          96             0.329522        0.366337        0.335978
  1997          97             0.335340        0.428823        0.350144
  1997          98             0.357269        0.504749        0.378288
  1997          99             0.409161        0.512133        0.422705
  1997         100             0.423340        0.590290        0.442234
  1997         101             0.455500        0.657638        0.475162
  1997         102             0.488709        0.776448        0.512769
  1997         103             0.523433        0.987705        0.554613
  1997         104             0.563339        1.595092        0.605005
  1997         105             0.616127        4.258065        0.669838
  1997         106             0.684854              .        0.684854
  1997         107             0.791339              .        0.791339
  1997         108             1.120996              .        1.120996
  1997         109             6.000000              .        6.000000
  1997         110+                  .              .              .
  1998           0             0.003966        0.004665        0.004324
  1998           1             0.000426        0.000518        0.000474
  1998           2             0.000212        0.000558        0.000389
  1998           3             0.000280        0.000244        0.000262
  1998           4             0.000116        0.000396        0.000259
  1998           5             0.000069        0.000066        0.000067
  1998           6             0.000046        0.000218        0.000134
  1998           7             0.000023        0.000108        0.000067
  1998           8             0.000114        0.000130        0.000122
  1998           9             0.000092        0.000110        0.000101
  1998          10             0.000117        0.000201        0.000160
  1998          11             0.000141        0.000202        0.000172
  1998          12             0.000023        0.000268        0.000149
  1998          13             0.000070        0.000200        0.000137
  1998          14             0.000117        0.000246        0.000183
  1998          15             0.000189        0.000428        0.000311
  1998          16             0.000356        0.000566        0.000464
  1998          17             0.000312        0.000822        0.000574
  1998          18             0.000244        0.000855        0.000558
  1998          19             0.000370        0.001028        0.000708
  1998          20             0.000442        0.001392        0.000927
  1998          21             0.000388        0.001387        0.000895
  1998          22             0.000357        0.001662        0.001020
  1998          23             0.000439        0.001306        0.000878
  1998          24             0.000399        0.001312        0.000859
  1998          25             0.000425        0.001294        0.000860
  1998          26             0.000364        0.001469        0.000914
  1998          27             0.000410        0.001167        0.000786
  1998          28             0.000461        0.001141        0.000798
  1998          29             0.000438        0.001550        0.000989
  1998          30             0.000381        0.001507        0.000939
  1998          31             0.000516        0.001329        0.000920
  1998          32             0.000429        0.001699        0.001063
  1998          33             0.000652        0.001496        0.001074
  1998          34             0.000609        0.001731        0.001169
  1998          35             0.000552        0.001851        0.001201
  1998          36             0.000799        0.001631        0.001216
  1998          37             0.000815        0.001687        0.001251
  1998          38             0.000783        0.001416        0.001099
  1998          39             0.000823        0.001874        0.001348
  1998          40             0.000851        0.001880        0.001364
  1998          41             0.000891        0.001714        0.001301
  1998          42             0.000809        0.001940        0.001374
  1998          43             0.000839        0.001864        0.001349
  1998          44             0.001284        0.002036        0.001659
  1998          45             0.001281        0.001930        0.001605
  1998          46             0.001904        0.002621        0.002262
  1998          47             0.001351        0.002270        0.001811
  1998          48             0.002028        0.002763        0.002397
  1998          49             0.001983        0.003228        0.002611
  1998          50             0.002115        0.003095        0.002612
  1998          51             0.002322        0.003435        0.002889
  1998          52             0.002230        0.004317        0.003290
  1998          53             0.003114        0.003988        0.003559
  1998          54             0.003026        0.004659        0.003859
  1998          55             0.003166        0.005466        0.004336
  1998          56             0.003245        0.006149        0.004722
  1998          57             0.004220        0.007138        0.005700
  1998          58             0.004801        0.007612        0.006226
  1998          59             0.005266        0.008518        0.006914
  1998          60             0.005889        0.010154        0.008032
  1998          61             0.005971        0.010923        0.008462
  1998          62             0.006495        0.010978        0.008737
  1998          63             0.006967        0.013472        0.010175
  1998          64             0.006807        0.014822        0.010773
  1998          65             0.007737        0.015354        0.011508
  1998          66             0.009308        0.017786        0.013481
  1998          67             0.010684        0.020182        0.015329
  1998          68             0.011966        0.022298        0.016974
  1998          69             0.012162        0.023477        0.017640
  1998          70             0.016017        0.025248        0.020430
  1998          71             0.016873        0.029081        0.022645
  1998          72             0.018968        0.034200        0.026058
  1998          73             0.019890        0.038871        0.028569
  1998          74             0.023117        0.041347        0.031276
  1998          75             0.025718        0.048379        0.035721
  1998          76             0.028539        0.046705        0.036444
  1998          77             0.032036        0.052987        0.040996
  1998          78             0.036037        0.054987        0.043993
  1998          79             0.039798        0.063592        0.049583
  1998          80             0.048815        0.079507        0.060795
  1998          81             0.053678        0.082906        0.064805
  1998          82             0.056474        0.101892        0.073334
  1998          83             0.068111        0.111597        0.083807
  1998          84             0.080626        0.119273        0.094101
  1998          85             0.086396        0.127910        0.100356
  1998          86             0.099599        0.147008        0.114942
  1998          87             0.108026        0.175060        0.128660
  1998          88             0.116960        0.173604        0.133610
  1998          89             0.125861        0.190051        0.143954
  1998          90             0.151325        0.207013        0.166231
  1998          91             0.173026        0.245870        0.191446
  1998          92             0.185363        0.241253        0.198799
  1998          93             0.213472        0.291012        0.231176
  1998          94             0.244589        0.308417        0.258172
  1998          95             0.279449        0.337219        0.290952
  1998          96             0.299820        0.422765        0.322109
  1998          97             0.335493        0.435928        0.351842
  1998          98             0.439837        0.415790        0.436287
  1998          99             0.374645        0.474684        0.387902
  1998         100             0.412817        0.414447        0.413013
  1998         101             0.448038        0.441113        0.447315
  1998         102             0.484664        0.475014        0.483813
  1998         103             0.523429        0.580645        0.527435
  1998         104             0.565232        0.881720        0.579518
  1998         105             0.618250        0.000000        0.610294
  1998         106             0.702820              .        0.702820
  1998         107             0.833223              .        0.833223
  1998         108             1.116969              .        1.116969
  1998         109             1.821429              .        1.821429
  1998         110+                  .              .              .
  1999           0             0.005299        0.006335        0.005830
  1999           1             0.000358        0.000567        0.000465
  1999           2             0.000165        0.000248        0.000208
  1999           3             0.000258        0.000222        0.000240
  1999           4             0.000278        0.000133        0.000204
  1999           5             0.000138        0.000197        0.000168
  1999           6             0.000069        0.000087        0.000078
  1999           7             0.000114        0.000108        0.000111
  1999           8             0.000114        0.000150        0.000133
  1999           9             0.000045        0.000129        0.000088
  1999          10             0.000069        0.000131        0.000101
  1999          11             0.000093        0.000111        0.000102
  1999          12             0.000070        0.000112        0.000091
  1999          13             0.000163        0.000044        0.000102
  1999          14             0.000186        0.000266        0.000227
  1999          15             0.000327        0.000557        0.000445
  1999          16             0.000329        0.000607        0.000471
  1999          17             0.000473        0.000655        0.000566
  1999          18             0.000359        0.000887        0.000630
  1999          19             0.000364        0.001099        0.000742
  1999          20             0.000392        0.001210        0.000811
  1999          21             0.000341        0.001107        0.000731
  1999          22             0.000554        0.001053        0.000807
  1999          23             0.000377        0.001307        0.000848
  1999          24             0.000478        0.001367        0.000926
  1999          25             0.000285        0.001196        0.000742
  1999          26             0.000314        0.001814        0.001062
  1999          27             0.000460        0.001379        0.000916
  1999          28             0.000406        0.001375        0.000886
  1999          29             0.000336        0.001309        0.000818
  1999          30             0.000620        0.001301        0.000958
  1999          31             0.000335        0.001558        0.000941
  1999          32             0.000641        0.001426        0.001032
  1999          33             0.000299        0.001388        0.000843
  1999          34             0.000626        0.001505        0.001066
  1999          35             0.000626        0.001477        0.001051
  1999          36             0.000608        0.001313        0.000960
  1999          37             0.000680        0.001392        0.001037
  1999          38             0.000813        0.001818        0.001316
  1999          39             0.000705        0.001472        0.001088
  1999          40             0.000740        0.001685        0.001212
  1999          41             0.000768        0.001406        0.001085
  1999          42             0.001265        0.001822        0.001542
  1999          43             0.001089        0.002267        0.001677
  1999          44             0.001247        0.001971        0.001608
  1999          45             0.001571        0.002480        0.002024
  1999          46             0.001555        0.002542        0.002048
  1999          47             0.001701        0.002691        0.002195
  1999          48             0.002038        0.002339        0.002189
  1999          49             0.001797        0.002606        0.002203
  1999          50             0.001888        0.003489        0.002694
  1999          51             0.001950        0.003353        0.002661
  1999          52             0.002444        0.003996        0.003233
  1999          53             0.002083        0.004287        0.003201
  1999          54             0.002593        0.005063        0.003849
  1999          55             0.003410        0.005038        0.004241
  1999          56             0.002725        0.005909        0.004345
  1999          57             0.003686        0.006614        0.005176
  1999          58             0.004437        0.008242        0.006366
  1999          59             0.004711        0.008475        0.006614
  1999          60             0.005699        0.008600        0.007166
  1999          61             0.005934        0.009945        0.007947
  1999          62             0.007205        0.012212        0.009718
  1999          63             0.007069        0.012165        0.009614
  1999          64             0.007819        0.012668        0.010208
  1999          65             0.007865        0.016332        0.012046
  1999          66             0.009040        0.018644        0.013779
  1999          67             0.009915        0.018687        0.014217
  1999          68             0.011483        0.022013        0.016605
  1999          69             0.012088        0.023331        0.017517
  1999          70             0.014437        0.028907        0.021404
  1999          71             0.015992        0.029450        0.022395
  1999          72             0.018632        0.031629        0.024739
  1999          73             0.019638        0.035823        0.027120
  1999          74             0.021637        0.042633        0.031152
  1999          75             0.023751        0.044774        0.033087
  1999          76             0.026076        0.048696        0.035972
  1999          77             0.032581        0.054043        0.041822
  1999          78             0.032151        0.056289        0.042326
  1999          79             0.037395        0.062135        0.047630
  1999          80             0.047207        0.073799        0.057738
  1999          81             0.053273        0.084203        0.065127
  1999          82             0.056962        0.089924        0.069243
  1999          83             0.065153        0.104170        0.079273
  1999          84             0.075917        0.114776        0.089588
  1999          85             0.090439        0.130864        0.104169
  1999          86             0.099855        0.137627        0.112207
  1999          87             0.108933        0.160972        0.125208
  1999          88             0.127625        0.186824        0.145107
  1999          89             0.133403        0.193269        0.150260
  1999          90             0.154122        0.226467        0.173601
  1999          91             0.169645        0.244874        0.188781
  1999          92             0.187068        0.291468        0.211951
  1999          93             0.229667        0.256062        0.235695
  1999          94             0.229363        0.311389        0.247245
  1999          95             0.272526        0.280605        0.274166
  1999          96             0.257458        0.400584        0.284283
  1999          97             0.314173        0.334524        0.317552
  1999          98             0.286346        0.543214        0.325304
  1999          99             0.338716        0.325695        0.336937
  1999         100             0.429227        0.501695        0.438490
  1999         101             0.467704        0.557692        0.478156
  1999         102             0.508866        0.613886        0.519384
  1999         103             0.553157        0.699146        0.565295
  1999         104             0.602303        1.021798        0.626514
  1999         105             0.661366        2.284091        0.704704
  1999         106             0.749082              .        0.749082
  1999         107             0.930393              .        0.930393
  1999         108             1.354478              .        1.354478
  1999         109             4.247191              .        4.247191
  1999         110+                  .              .              .
  2000           0             0.004450        0.005817        0.005155
  2000           1             0.000426        0.000517        0.000473
  2000           2             0.000285        0.000271        0.000278
  2000           3             0.000189        0.000269        0.000230
  2000           4             0.000256        0.000155        0.000205
  2000           5             0.000138        0.000242        0.000191
  2000           6             0.000114        0.000022        0.000067
  2000           7             0.000023        0.000173        0.000100
  2000           8             0.000068        0.000064        0.000066
  2000           9             0.000045        0.000128        0.000088
  2000          10             0.000023        0.000128        0.000077
  2000          11             0.000114        0.000261        0.000189
  2000          12             0.000184        0.000199        0.000192
  2000          13             0.000046        0.000133        0.000091
  2000          14             0.000139        0.000243        0.000192
  2000          15             0.000116        0.000198        0.000158
  2000          16             0.000163        0.000465        0.000318
  2000          17             0.000443        0.000916        0.000685
  2000          18             0.000327        0.001117        0.000731
  2000          19             0.000260        0.000897        0.000587
  2000          20             0.000335        0.001201        0.000779
  2000          21             0.000266        0.001019        0.000651
  2000          22             0.000385        0.001102        0.000748
  2000          23             0.000474        0.000927        0.000703
  2000          24             0.000533        0.001095        0.000817
  2000          25             0.000247        0.001628        0.000940
  2000          26             0.000410        0.000909        0.000659
  2000          27             0.000393        0.001089        0.000739
  2000          28             0.000375        0.000925        0.000648
  2000          29             0.000343        0.001340        0.000837
  2000          30             0.000567        0.001354        0.000957
  2000          31             0.000368        0.000830        0.000597
  2000          32             0.000601        0.001353        0.000973
  2000          33             0.000573        0.001414        0.000991
  2000          34             0.000530        0.001226        0.000878
  2000          35             0.000477        0.001593        0.001035
  2000          36             0.000561        0.001446        0.001003
  2000          37             0.000586        0.001557        0.001072
  2000          38             0.000811        0.001326        0.001069
  2000          39             0.000830        0.001558        0.001194
  2000          40             0.000781        0.001819        0.001299
  2000          41             0.001037        0.001819        0.001427
  2000          42             0.000946        0.001993        0.001467
  2000          43             0.000851        0.002076        0.001460
  2000          44             0.001197        0.002183        0.001690
  2000          45             0.001418        0.002164        0.001790
  2000          46             0.001422        0.002337        0.001878
  2000          47             0.001652        0.002329        0.001990
  2000          48             0.001363        0.002853        0.002107
  2000          49             0.001737        0.002915        0.002325
  2000          50             0.001979        0.003459        0.002721
  2000          51             0.002100        0.003513        0.002812
  2000          52             0.002782        0.003521        0.003157
  2000          53             0.002166        0.004271        0.003235
  2000          54             0.002962        0.003936        0.003455
  2000          55             0.003261        0.004543        0.003913
  2000          56             0.003881        0.005456        0.004684
  2000          57             0.003691        0.006654        0.005199
  2000          58             0.004362        0.006840        0.005623
  2000          59             0.004552        0.008320        0.006460
  2000          60             0.005275        0.008404        0.006853
  2000          61             0.005671        0.010322        0.008019
  2000          62             0.005255        0.011077        0.008173
  2000          63             0.006529        0.012484        0.009514
  2000          64             0.007038        0.012121        0.009570
  2000          65             0.008322        0.014062        0.011146
  2000          66             0.008675        0.017050        0.012796
  2000          67             0.010670        0.018018        0.014284
  2000          68             0.010712        0.018950        0.014738
  2000          69             0.012429        0.022991        0.017542
  2000          70             0.012959        0.026114        0.019280
  2000          71             0.015609        0.027653        0.021383
  2000          72             0.018698        0.029378        0.023757
  2000          73             0.018194        0.032251        0.024763
  2000          74             0.021775        0.039627        0.029960
  2000          75             0.025173        0.041468        0.032499
  2000          76             0.026473        0.048372        0.036110
  2000          77             0.029451        0.049561        0.038174
  2000          78             0.033725        0.052086        0.041537
  2000          79             0.033661        0.065761        0.046968
  2000          80             0.044007        0.075913        0.056907
  2000          81             0.053248        0.079284        0.063377
  2000          82             0.056278        0.092625        0.069936
  2000          83             0.067137        0.099616        0.078972
  2000          84             0.076820        0.116108        0.090702
  2000          85             0.086597        0.134783        0.103095
  2000          86             0.100189        0.142614        0.114200
  2000          87             0.112194        0.144600        0.122503
  2000          88             0.130087        0.175055        0.143707
  2000          89             0.144825        0.196292        0.159442
  2000          90             0.158717        0.210477        0.172679
